,x,y,z,rx,ry,rz
0.0,-0.23674763255359324,-0.6554766661651311,0.2809055726520087,-3.141038562822309,-9.641445303910345e-05,-0.00017981670215994522
0.1877598762512207,-0.23679451460276305,-0.655479952990848,0.28090841907840064,-3.1410988958382777,-1.9044933022951412e-06,-0.00018589467397399614
0.28117823600769043,-0.23915672944349425,-0.6549732291766494,0.27911723994936394,-3.1414763080338584,-0.0003264240582669012,0.00016959216415101167
0.390871524810791,-0.24782646586283857,-0.652898841001794,0.27159447369728046,-3.1414458706201436,-5.576381291491028e-05,5.459123759063519e-05
0.48453426361083984,-0.2559580898235017,-0.6508691519104645,0.2643796360045337,-3.1410195995591934,-3.8085479816393505e-05,-0.000588780147116135
0.5938787460327148,-0.2653222831356696,-0.6486406334744746,0.2564126590615956,-3.1412227844507563,-9.339675076943192e-05,-0.0004591734197120615
0.6873378753662109,-0.2732437419592262,-0.6467207717983806,0.2498068285974156,-3.1411614076698577,5.408918981229588e-05,-0.00022440826144316976
0.7813630104064941,-0.28069318700513995,-0.6448972438648315,0.24365914776704028,-3.14123270551175,0.00017764888841217274,-0.00015365327605384535
0.8906748294830322,-0.28996546199458456,-0.6426277511108202,0.2359729076386777,-3.1412379449000585,0.00019587520862726513,-6.080490568553262e-05
0.9841403961181641,-0.2977939627447415,-0.6406691431732657,0.2294905909612087,-3.141216036484349,4.2953644154331424e-05,-0.00014022665787293231
1.0937023162841797,-0.30635743545598537,-0.6386014320253413,0.222366570044738,-3.1411893686336616,0.0001108646452632006,-8.348279728834611e-05
1.187218427658081,-0.3140154397836003,-0.6367221573914836,0.21601925980809839,-3.141140760195384,-4.157003892887161e-05,-8.451441408164191e-05
1.2968242168426514,-0.3230354478134922,-0.634440997752032,0.208794103747567,-3.1413292588740873,-0.0001550212820591305,-2.4583037116539952e-05
1.390589952468872,-0.33011332081916495,-0.6326381498599554,0.2028983365193146,-3.141081281421481,0.0001173118323716227,-0.00018908415765373602
1.484297752380371,-0.33754827624365735,-0.6306281831518566,0.19685467203329063,-3.1410798781690414,2.109160839778849e-05,-0.0002531785656821005
1.5936195850372314,-0.34635658677265113,-0.6283300287349013,0.18983495883993756,-3.141139496061738,2.082725439693556e-06,3.2698504699918865e-05
1.6871647834777832,-0.35329024139931986,-0.6265373464441296,0.18431970489230012,-3.141147550037318,-2.7685284985771503e-05,-0.0001643057945601973
1.7967290878295898,-0.36191854533600576,-0.6242433687563363,0.17783028420226435,-3.141213176017167,0.00017343903102377586,-8.451967167301477e-06
1.8904874324798584,-0.36930114604425696,-0.6221932152429493,0.1723072438405748,-3.141201660616328,0.0001674579728047818,-8.908072767991008e-05
1.9841291904449463,-0.3767844578961962,-0.6201046819109346,0.1670658503003525,-3.1411300897681866,2.4796377378648907e-05,-0.00018255574639879736
2.093555212020874,-0.38482647334287984,-0.617884162419545,0.16188480253174858,-3.141231314799859,-9.371191941048394e-05,0.00014227915064256498
2.1873083114624023,-0.3922048713311577,-0.6157315434303762,0.15719247492237468,-3.141139004683036,0.0002624353629205952,-0.0001908917041646588
2.2963309288024902,-0.400868163553443,-0.6132545226426547,0.15206393886820216,-3.1411475441326786,0.00020069607280973534,-1.8445441727012346e-05
2.390408515930176,-0.40746850109206484,-0.6113823098137319,0.14840794210256644,-3.141293225562611,-0.00011342784768990275,0.00022237441782230178
2.499617338180542,-0.4158186302576188,-0.6089234467871654,0.14386276881613558,-3.1413467100457946,4.023890922655905e-05,0.00018985017726644583
2.687065362930298,-0.4296698394046825,-0.6047437150982262,0.1364711282613759,-3.1409718943621154,-6.744971704221186e-05,-0.0001394650120579924
2.7965047359466553,-0.43793314991937,-0.6023194364672377,0.1327420111180748,-3.1412002582121734,0.0001730445083943095,0.00023185541242096668
2.890200138092041,-0.44495737659032725,-0.6001529604734731,0.12984548746864602,-3.1412663639832994,7.210014060943869e-05,0.0002729178441389269
2.999342918395996,-0.45322035024943513,-0.5976100273313836,0.12650921871984075,-3.1412052525660386,0.00020485702328766457,-1.0943781738744437e-05
3.188861846923828,-0.4664209347909734,-0.5935538775111953,0.12157866263203636,-3.1411347499042006,0.00019388036366183885,6.227216533189096e-05
3.2981958389282227,-0.4746172534456491,-0.5909978689068814,0.11900437989608514,-3.141234691246772,0.00016791752175534388,0.00027262281511511953
3.393239974975586,-0.481346937550108,-0.5888415036893789,0.11700870277870405,-3.141243948749627,-4.383649170223119e-05,0.00016356302395054495
3.4870259761810303,-0.4873726768866215,-0.586845541454062,0.11507881239506189,-3.1409819785279107,0.00011386044864980724,-0.00032955408310451944
3.5963571071624756,-0.49519303581598145,-0.584346746551743,0.11314509082115304,-3.141057080000777,0.00020636231050744674,-0.0003061012830120669
3.6900668144226074,-0.5016810224906683,-0.5822101517301393,0.11166842896139306,-3.141056066442211,-3.149505580308729e-05,-0.00012145275460560735
3.7992172241210938,-0.5092836444944848,-0.5798011588336024,0.1101360243692066,-3.141293632270098,-0.00011095333306844654,0.00029676001276924435
3.8932065963745117,-0.5151110318289362,-0.5778138552762124,0.10896812971918068,-3.1413736015955798,0.0001712506057271888,0.0004315219181041224
4.0025107860565186,-0.5223808261526405,-0.5753696744979783,0.10739151527396164,-3.1413815330479453,0.00012416456907334534,0.00027569047960531216
4.190044164657593,-0.5342473619200434,-0.5711786715262434,0.10501403819435512,-3.1410830611029357,-7.06118032707473e-05,-0.000123650992724387
4.30095362663269,-0.5412924679443869,-0.5687394360083181,0.10384666750982918,-3.141153872978256,-9.411024671255145e-06,6.142669312262167e-05
4.394649028778076,-0.5471046633451415,-0.5665207821635159,0.10299780258906321,-3.141205396598192,0.0002508941196136861,0.0003144054038955967
4.505550384521484,-0.5537715235434918,-0.564000512067705,0.1019819375947952,-3.141335019125661,-0.00021985793414984735,0.00039453344723063666
4.693114519119263,-0.564506820823133,-0.5596067588892469,0.10012955646136228,-3.1412516769435244,-0.00016045865787803375,3.6160380777989807e-05
4.802361726760864,-0.5708101591951101,-0.5569371873336546,0.09911393303945466,-3.1411783932710953,0.00023307399378890974,0.00012095259870470263
5.005478620529175,-0.5817220967847633,-0.5521378352070206,0.09738677923612718,-3.1412394676719226,-4.882638784073546e-06,0.00010996679477368573
