,x,y,z,rx,ry,rz
0.015362977981567383,-0.23674530548169645,-0.655491930947575,0.2809434676830784,-3.141111702787784,-5.8535515683740306e-05,-0.00014843432212436033
0.17180490493774414,-0.23679617307678028,-0.6554951603018891,0.28093826033661984,-3.1411425408614098,-2.0553499794973963e-05,-0.00011715064691805068
0.28123044967651367,-0.23944386039468368,-0.6565675270882121,0.28056443574561724,-3.1413282931045168,-6.865121504025905e-05,2.2090960080824134e-05
0.37494373321533203,-0.24474366727773156,-0.658800382822137,0.2794531331906903,-3.141334774943039,0.00019369872142344574,-0.00015681788320739764
0.4686868190765381,-0.24999752823951496,-0.6609736661617891,0.27825869335133485,-3.1413617577667976,0.00011925595319649535,-0.00024602423088879025
0.5777332782745361,-0.25633171363547286,-0.6635581537692238,0.2766239048942998,-3.1410827960522707,0.00016410884876830463,-0.00013141626230742584
0.6715872287750244,-0.26140561782078675,-0.6654051556327573,0.2753015281325549,-3.141068329799415,0.0003002416346933642,-9.559017180891914e-05
0.7810750007629395,-0.2677105379340872,-0.6677845683253876,0.27369581248783015,-3.1413438182870723,-0.00010022848613983137,8.139799098970788e-05
0.984217643737793,-0.27918459128711354,-0.6718221663510591,0.2701114829921661,-3.1410618908344916,-7.685433748352151e-05,-6.054931284843208e-05
1.0778889656066895,-0.28452565670004804,-0.6735449205548392,0.26833797987683805,-3.141013422413036,-0.00023309538839392624,-0.00014229225958719579
1.2809829711914062,-0.2959396209745101,-0.6769641700218981,0.2644424298298245,-3.1412402222294764,-0.0001389637732626011,0.00011945179475406233
1.3747076988220215,-0.30156789381689353,-0.6784394810026337,0.26225733691391717,-3.1411071091466463,5.0885995291424674e-05,-0.00015925164673355883
1.4839787483215332,-0.3077954444545005,-0.6799986224335677,0.2597918247031537,-3.1410319702177922,5.814582969551085e-05,-0.00036826240419293954
1.6714534759521484,-0.3180968806979745,-0.6825621103399071,0.25603359001419346,-3.1413302502795877,4.2865448411124174e-05,5.786275485968859e-05
1.780902624130249,-0.324229565004028,-0.6839511818429409,0.253528537555545,-3.1411907803653047,-0.00017317573050247033,1.2689646725150355e-05
1.8744757175445557,-0.3298155427897465,-0.684847283903433,0.25129414667587885,-3.140993798268154,0.00014995348884945292,-0.00031755161165021307
1.9839394092559814,-0.335719610439224,-0.6857270896917931,0.24915995381213604,-3.1413001415460733,-0.00017920034762119362,-9.958762864194633e-05
2.0776588916778564,-0.3412743604409687,-0.6864493917138291,0.247115865855472,-3.1413223194857736,1.4313210074874114e-05,0.00016510074024333148
2.1713497638702393,-0.3469099704673286,-0.6870297267623112,0.24479914167919356,-3.1411862176386185,0.00021080756335927807,-4.0293112399600446e-05
2.2807412147521973,-0.3528622911077804,-0.6876856900752701,0.2424531191038087,-3.141221999071398,-0.0001175638175305116,-0.0001338824817751694
2.3744800090789795,-0.3585626070104033,-0.6880002883422833,0.24021522409618573,-3.141077221448623,7.878948631215813e-05,-3.012382668446308e-05
2.483776807785034,-0.3650480756915719,-0.6882759070235784,0.23780884480298475,-3.1412936683082373,-5.539680931424423e-05,0.00018834611490605116
2.6869308948516846,-0.37694394710478335,-0.6886291831788761,0.23308644278227073,-3.141265565049496,4.3278462178332885e-05,1.9026220449584596e-05
2.7806296348571777,-0.38263946094215695,-0.6884907273558455,0.23065246317808227,-3.140948537006635,0.0001094104814466583,-0.00020716071295968604
2.8743391036987305,-0.38827142466643483,-0.688335922908652,0.22866260361313206,-3.141253333776336,-6.670661516117918e-05,0.0002535009913815918
2.9837539196014404,-0.39452894771872293,-0.6878754911644728,0.2261620473246763,-3.1411488659430002,0.0003421094285429217,0.00018822293273587268
3.077409505844116,-0.4001215721439007,-0.6874220162520671,0.22393575138809868,-3.1411485671729857,-0.00015570712771181727,0.00010665244496335212
3.1864969730377197,-0.40690399873275157,-0.6866891696093911,0.22110346707796277,-3.1410441084988845,0.00011007807906022175,-0.0001253676246180727
3.280538558959961,-0.41202622068993433,-0.6860176273611219,0.21908199660083175,-3.1411382473785143,-0.0001831567628109989,-3.373297127404203e-06
3.374223470687866,-0.4175675723275723,-0.6850495918963981,0.21662560906881034,-3.1409453360229374,1.6958447775401043e-05,-0.0003083619872026303
3.483335494995117,-0.4239625234098025,-0.6837833596925404,0.21411523153506926,-3.1411444156773367,9.595722285771143e-05,0.00016325569677181698
3.5773274898529053,-0.4290175289583233,-0.6826356860637451,0.21184451725487624,-3.141230981959074,3.190494504816881e-05,0.0001090831069752092
3.6866519451141357,-0.43522727987343135,-0.6809628421851793,0.20886287773327117,-3.1410880226737374,-0.00011452136128336821,-8.166795389529399e-05
3.7803828716278076,-0.44055895150588187,-0.6793614846402992,0.2062418443862018,-3.141083395197169,-4.0404617685339686e-05,-0.00019893483087963452
