,x,y,z,rx,ry,rz
0.0,-0.1500450856902009,-0.599969223523776,0.19999581456650437,-3.1410822622906793,0.00022314945925345727,8.74352378397616e-05
0.03496074676513672,-0.15009850319845927,-0.5999934180533324,0.1999989082952571,-3.1411195700508463,0.0002797621351410305,9.788488967566357e-05
0.06662869453430176,-0.15008285133035698,-0.5999819270815583,0.19977872659407556,-3.140792445224961,0.0002419163335518103,-0.00021826356220097168
0.09794998168945312,-0.15007573714073147,-0.599980997610975,0.19955501288130123,-3.1404441498978133,0.00020421215854204272,-0.0005106373616282794
0.13069820404052734,-0.15007131905825138,-0.5999920665424855,0.19947646285970885,-3.140341413383455,0.0002792425086192475,-0.00064671033869549
0.16223692893981934,-0.1500611656741632,-0.6000032676990321,0.19949966115047182,-3.140362541626396,0.00020368110561583112,-0.0006277827502100609
0.19326472282409668,-0.1500895818452473,-0.5999953730660004,0.19950085444036247,-3.1404044602311645,0.00020410058013478597,-0.0005905792435724816
0.22612762451171875,-0.1500561531997995,-0.5999942766866558,0.19945815464861436,-3.140289626054325,0.00020354156975897262,-0.0006930417746881681
0.2573258876800537,-0.15004759076737545,-0.5999959812145201,0.1995064806246143,-3.1403993950417592,0.0001850082153173405,-0.0006160215900809362
0.29029059410095215,-0.15008669781333048,-0.5999733786479976,0.19947920674807018,-3.1403354172037905,0.0002604860138912453,-0.0006300917227714961
0.32107067108154297,-0.15008409289431826,-0.5999956412769055,0.19948358361101648,-3.14035047554713,0.00022299954546391127,-0.0005958248660956996
0.35440635681152344,-0.15004266373083483,-0.5999849399569852,0.19948767254360122,-3.140361984348931,0.0001475247628649181,-0.0006277535905602503
0.3862621784210205,-0.15005553793213594,-0.5999809315114418,0.19948629607812193,-3.1403574764943025,0.00018506549546902948,-0.0006532832441691736
0.41710615158081055,-0.150075455094883,-0.6000017182358174,0.19948519856681704,-3.1403473453839217,0.00020386651514398598,-0.0006631870270939734
0.4493710994720459,-0.15008143539151314,-0.5999785983527979,0.19946749764923513,-3.1403350907524263,0.00027918444307471334,-0.0006306937958299351
0.4816408157348633,-0.15006713078668005,-0.5999846452260322,0.19947620170433308,-3.140330562904642,0.00020389209962125407,-0.000656136810764103
0.5136733055114746,-0.15008308676327495,-0.5999916876689388,0.1994952930819017,-3.1403449186316,0.00026026305691910273,-0.0005788718279936853
0.5450336933135986,-0.15006453028162733,-0.599965356511001,0.19945759285963374,-3.1402889835415286,0.00020393291572246117,-0.0006928109919072165
0.5780937671661377,-0.1500812026179013,-0.5999827297895156,0.1994863276642391,-3.1403679221047827,0.0002791336237216804,-0.0006442813681993008
0.6097657680511475,-0.1500628771610369,-0.5999850164260894,0.19948495100667374,-3.140334077601363,0.00020378148441703485,-0.000588302549068335
0.6421823501586914,-0.15006138209969375,-0.5999969043697762,0.1994865435355184,-3.1403237957610517,0.00020364380548988856,-0.0005977699293870325
0.6732692718505859,-0.15006158662064148,-0.5999702025481977,0.19943907833794167,-3.1402669985806373,0.00026042627402002126,-0.0006697741469476072
0.7058703899383545,-0.15008301631203647,-0.5999959661760639,0.1994751176248929,-3.140335631913737,0.00024163127405054082,-0.0006306657064402077
0.7377357482910156,-0.15007133371735068,-0.5999751320654853,0.1994702743236112,-3.1403458139222886,0.00024182306150242545,-0.0006209106278821099
0.770125150680542,-0.15004763447055566,-0.5999959168590792,0.19946758411795656,-3.140357691197449,0.00014771407721657655,-0.0006538612302099553
0.8012576103210449,-0.15005297028047446,-0.5999840796267392,0.1994576553826002,-3.140298138638014,0.00018503812033546872,-0.000642138976855583
0.8344435691833496,-0.15007452045204642,-0.599976264095263,0.1994490065884589,-3.14030309806406,0.00020436734866256063,-0.0006163882455015945
0.8660173416137695,-0.15006513176321373,-0.5999810433245099,0.19947321046659394,-3.1403409119867787,0.00022276453702955784,-0.0006468424197849624
0.8980700969696045,-0.1500351301635443,-0.5999961605628623,0.199473241795093,-3.140339612004855,0.00018523599346184652,-0.0006051497881280687
0.9302868843078613,-0.15007626535878332,-0.5999817571124704,0.1994762016350684,-3.1403188337187884,0.0002040695518635705,-0.000623576341531241
0.9616987705230713,-0.150056821274355,-0.5999954464111251,0.19946799696000153,-3.1403207188323994,0.00016628351679576938,-0.0006652933390532522
0.9943416118621826,-0.15005425651810367,-0.5999886539602564,0.19947757815589418,-3.140335067449083,0.00018506945755574782,-0.0006305950608427052
1.0256202220916748,-0.1500675681452204,-0.5999921010857348,0.19945197393861833,-3.1403382111526565,0.00020415587051532928,-0.0007154067867637503
1.0578479766845703,-0.15004967427942034,-0.5999704643047609,0.19945896935404578,-3.1403052248054655,0.00016621554568389254,-0.0006998647452072364
1.0899343490600586,-0.1500566212731208,-0.5999951103568468,0.19949230177720387,-3.140372869759286,0.00020390306172457547,-0.0006184316426967826
1.1216788291931152,-0.1500775876923903,-0.5999908002401813,0.1994764629141338,-3.140347297172836,0.00022290643249214874,-0.0006630615301518034
1.1536610126495361,-0.15007368863268952,-0.5999961874836915,0.19945794751780233,-3.1403312020357235,0.00016635126301439113,-0.0006563907805920003
1.1863186359405518,-0.15007491450668106,-0.5999917044407369,0.19945381803094467,-3.140282468500586,0.00016607482721976783,-0.0006351572306561669
1.2179696559906006,-0.1500699359223312,-0.5999749052650547,0.19947764714300995,-3.1403624159077093,0.00027964162009962704,-0.0006274598552215832
1.2503280639648438,-0.1500630184113267,-0.5999941981493445,0.19946799701453088,-3.140326579436989,0.00022244183139823894,-0.0006815738734734163
1.2815172672271729,-0.15006985227144576,-0.5999871899712841,0.1994891357093675,-3.140377363692943,0.00020424319184516373,-0.0005928993198408482
1.3141610622406006,-0.1500859087354873,-0.5999843048565908,0.19946615242744498,-3.1403293182242296,0.00016651481665868478,-0.0006146732115597622
1.346045732498169,-0.150068054494516,-0.599994158976138,0.19947921580077646,-3.140344584778363,0.0001665342936973171,-0.0005794521376739795
1.378185749053955,-0.15005627457324522,-0.599994492659224,0.19946662049295016,-3.1403103338461555,0.0002036319117307622,-0.0006744830642722897
1.4093785285949707,-0.15009098425836684,-0.6000100991338324,0.1994992572737693,-3.1404087007282273,0.00018549844837788094,-0.0005658357689477358
1.442370891571045,-0.15009123344314254,-0.599971311840468,0.19945466442921406,-3.1403261069780606,0.00026064038878376026,-0.0006818289465039555
1.473848581314087,-0.15007502898565878,-0.5999838788081174,0.19943914046104877,-3.1402996455251473,0.00022302262269872174,-0.0006843812813281431
1.5059542655944824,-0.15006602252305962,-0.599995024401974,0.1994707498919724,-3.1403356120204804,0.0001664528842240707,-0.0006305968368349408
1.538416862487793,-0.15007420188412376,-0.5999926769336866,0.19947074986361263,-3.140329749705984,0.0001662610294126273,-0.0006143286055131174
1.5695512294769287,-0.15007176122358962,-0.5999950366014548,0.19946366054524467,-3.140337010029902,0.00022280005762126184,-0.0006725156666236152
1.6024072170257568,-0.15005920991064223,-0.5999906693985837,0.1994746733579276,-3.140338677506535,0.00022312792680602965,-0.0005630296698276076
1.6353657245635986,-0.15006065265134136,-0.5999810124323351,0.1994647446336735,-3.1403025991962927,0.0002224718654579506,-0.0006165011971702999
1.666198492050171,-0.1500647171387656,-0.5999882134265454,0.1994647759194942,-3.1403130527953356,0.00020385822690485562,-0.0006074998353682168
1.697977066040039,-0.1500540305473753,-0.5999904543231857,0.19945493371996376,-3.140299559068506,0.0002227873238928004,-0.0006841131769839689
1.7295341491699219,-0.15005451206399273,-0.5999969982475726,0.19947074984615004,-3.1403180049109256,0.0001475339219103289,-0.0005816844392233787
1.7618274688720703,-0.15009267672494367,-0.5999862316477026,0.19945953108945566,-3.140300013684265,0.0002790608319388411,-0.000683901311115953
1.7941272258758545,-0.15009100283755616,-0.5999934205365086,0.19946665161109867,-3.1403090662918824,0.00022281772013343413,-0.0006329695194334125
1.825451135635376,-0.15007768054468054,-0.6000078033883999,0.19948504675013323,-3.140395177795627,0.0002417428219863336,-0.000642363790079679
1.8579587936401367,-0.1500563720615343,-0.5999801752027711,0.19947783029581886,-3.1403309057929167,0.00016625284761684456,-0.0006555623979530462
1.8900105953216553,-0.15008995904567993,-0.5999892780215101,0.19946366040521374,-3.140313540247038,0.00027912084244502606,-0.0006073586643945804
1.9213943481445312,-0.15006948365489467,-0.599986534076346,0.19946339948338043,-3.1403144023712084,0.0002604954250158104,-0.0006492861061586356
1.954331398010254,-0.15008504421590863,-0.5999895331126588,0.19946090759803645,-3.140316280167996,0.00014756771235642385,-0.0006910392257295432
1.9861533641815186,-0.15007378065964752,-0.6000089068218091,0.19949231941620874,-3.1403563966864296,0.00014724864518867977,-0.0006122543740702271
2.0183324813842773,-0.15007908974599093,-0.5999912133089507,0.1994778393660736,-3.1403518150435974,0.00018517858901121858,-0.0006375784960575285
2.0500195026397705,-0.15007518870827496,-0.5999820818916498,0.19946773587855549,-3.140303977858624,0.00027922888250380204,-0.0006583801232668256
2.081547737121582,-0.15007026286585548,-0.6000026595469022,0.19949366452421088,-3.1403563241868673,0.00014723209935315048,-0.0006120539135262577
2.1138436794281006,-0.15007265964848232,-0.5999797583912704,0.19945765545217536,-3.140309883662436,0.00020414028214029944,-0.0006747838591961718
2.1464221477508545,-0.15005890693105173,-0.6000093137966308,0.19949070454654164,-3.1403712474144263,0.00016639125102838894,-0.0005774071492122304
2.1784183979034424,-0.1500735338301635,-0.5999915073111005,0.19946090747338954,-3.1402986544119775,0.00022261051349109067,-0.0006420666119875695
2.209716796875,-0.15006819707041372,-0.5999819593621479,0.1994434768198921,-3.1402774889058103,0.00018521857608920272,-0.0006608792023024782
2.2419514656066895,-0.15007895165802482,-0.5999887652953241,0.19947508632510969,-3.140325185735523,0.00022280954851372565,-0.0006396911889235941
2.2735133171081543,-0.1500699550601849,-0.5999941014567806,0.19947783948801082,-3.140363540328963,0.00020409299476446835,-0.0006701281330601807
2.306314468383789,-0.15006927388573793,-0.5999816348746786,0.1994519425444773,-3.1402923181621145,0.00024145699403091506,-0.0006259908763508469
2.3382556438446045,-0.15007771973589668,-0.5999989241391316,0.19946940458451048,-3.1403298079519324,0.0002415232313148425,-0.0006144815529283932
2.3700761795043945,-0.15005229614638785,-0.5999873223306152,0.19946892925680934,-3.140351753450629,0.00016659813446840275,-0.0006373799488773033
2.402578592300415,-0.1500562006728323,-0.5999920371910276,0.19946615245574734,-3.1403351629721943,0.00018523735317455085,-0.0006308587149726043
2.4338555335998535,-0.15006487234078025,-0.5999783793627851,0.1994619917569173,-3.140293586370926,0.00020377681962634395,-0.000667549626451284
2.4668099880218506,-0.15005308178200974,-0.6000033195453166,0.19945228958121836,-3.1403316463336166,0.0001851565321609386,-0.0006560709527362709
2.49858021736145,-0.15007995731650262,-0.5999949211529596,0.19945794757254448,-3.140337062903956,0.00022307118970449306,-0.0006726711112884389
2.529435157775879,-0.15005343537352941,-0.5999973229340018,0.19946228392506046,-3.1403031678374873,0.00012873025897830408,-0.000616548259576436
2.5618417263031006,-0.1500994416023893,-0.599993736548931,0.19947787062230715,-3.1403505044037794,0.00035467067050291726,-0.0005959217006776522
2.59486722946167,-0.15008340145769838,-0.5999820194296238,0.19945612708696878,-3.140335605372422,0.00026063798500453603,-0.0006306006437170071
2.6258938312530518,-0.15008217616594025,-0.600002398530648,0.19947377229948612,-3.1403181021658457,0.0002227284405919666,-0.0005819776282019805
2.6581175327301025,-0.1500740569925297,-0.5999821874792216,0.1994448533302054,-3.140299601633228,0.00020422102950512188,-0.0006842615603581112
2.689634084701538,-0.15007994057827975,-0.5999926890525498,0.1994636604906085,-3.1403311557281097,0.00018517232176337917,-0.0006562708809302752
2.7216103076934814,-0.15008224451340457,-0.599989160325272,0.1994750865724736,-3.1403488806718824,0.00027898313289922305,-0.0007055003809963058
2.7542948722839355,-0.1500555326188652,-0.5999908675036861,0.19945631013189463,-3.1403040813994854,0.00016634204525077824,-0.0006586437750819007
2.7853453159332275,-0.15007937707888333,-0.5999895031752996,0.19946799691855774,-3.1403148669494394,0.00016627861797595587,-0.0006490732463608267
2.8179104328155518,-0.15007297981211168,-0.5999735808119409,0.19945328782375554,-3.140292261430185,0.00018510047138577002,-0.0006258516323656155
2.85011887550354,-0.15009889961779366,-0.6000097507298864,0.19949097422274756,-3.1403564537951376,0.0002981321374355918,-0.0006124314645817298
2.881946563720703,-0.150094271333516,-0.5999947162674466,0.19948639173399363,-3.1403599038347325,0.00027932325522679125,-0.0005444314476300885
2.9139187335968018,-0.15006487234078025,-0.5999783793627851,0.1994619917569173,-3.140293597175654,0.00014724964267564703,-0.0006675863420857821
2.945298433303833,-0.15006167502636691,-0.5999748858084631,0.1994420694128256,-3.1402683985847624,0.0001659466081784297,-0.0007117030275293531
2.9780356884002686,-0.15006200629381833,-0.5999800011897527,0.19946199191984498,-3.1403111740668868,0.0002603199047895975,-0.0007163900007671688
3.0096049308776855,-0.15004286362795266,-0.5999852758383389,0.19946336825156413,-3.1403098227128297,0.0001660593950271376,-0.000674579641137988
3.0416712760925293,-0.1500787518914656,-0.5999805259236705,0.19944347701222653,-3.1403009505984585,0.00026029745829915865,-0.0007260476300822866
3.073596477508545,-0.15005342874552305,-0.5999892813012517,0.19943914046104877,-3.140299654714278,9.125040551121855e-05,-0.0006843933819894497
3.1056647300720215,-0.15007719731272037,-0.5999855985852476,0.1994976016320752,-3.1403980749778815,0.00020452093843309949,-0.0005743611303070164
3.138331890106201,-0.15008002178030655,-0.5999828684355061,0.19946911250818036,-3.140331951912611,0.0003167674072183505,-0.0006980435053343118
3.169924736022949,-0.15007684566981624,-0.5999871752187937,0.19946615249713526,-3.1403410408911463,0.00020433431935601844,-0.0006472099657214766
3.2019920349121094,-0.15009303937535745,-0.5999722464199122,0.19944048591077104,-3.140299576334286,0.0002793461820943396,-0.00068421724842979
3.2344324588775635,-0.15009364124527153,-0.599973419370929,0.19945627899875235,-3.14029950123675,0.00029782853194531026,-0.0006840101371069798
3.265793800354004,-0.15007096432479905,-0.5999766779102816,0.19943910947045332,-3.140289195417217,0.00022291886436067113,-0.0006933947208040941
3.2976725101470947,-0.1500765861721902,-0.5999845111878428,0.199454933678473,-3.140293699956352,0.00026021730999933575,-0.0006678698755941831
3.329860210418701,-0.15005093812958495,-0.5999849447333592,0.1994491897357892,-3.1402891783763787,0.00010971332290831289,-0.0006933315325215593
3.361839771270752,-0.15007032906853635,-0.5999710408158261,0.19943474204345807,-3.1402774407947485,0.00020425806166885754,-0.0006607543641131717
3.394382953643799,-0.15009514334627824,-0.5999738324435704,0.19945765541084498,-3.140304011739542,0.0002979107252776519,-0.0006585039767057678
3.4262285232543945,-0.15007072195472076,-0.6000078621877336,0.19947514894873078,-3.1403578134962316,0.00020393427865097164,-0.0006542133858414587
3.457556962966919,-0.15007808825853175,-0.5999849243142261,0.1994563101034887,-3.1402982107170727,0.00026029956211303366,-0.0006423639084953711
3.489600419998169,-0.15006249187523757,-0.5999864112870047,0.19943914039083915,-3.140287916224698,0.0001473931551706803,-0.0006517971773945133
3.521679639816284,-0.15006962173040356,-0.5999889821212744,0.19946615249713526,-3.140341028404744,0.00024158292210934836,-0.0006471629940156863
3.5527749061584473,-0.1500579623554462,-0.5999852713965016,0.19948219814513976,-3.1403367900633206,0.00020362596248230428,-0.0006718998337156234
3.5861501693725586,-0.15008373853425816,-0.59998272209289,0.199454933678473,-3.1402937168466276,0.00020369013148843486,-0.0006679309004607695
3.6177592277526855,-0.15008001058052067,-0.5999715756550869,0.19944482216926376,-3.14027154415116,0.0002602538400279014,-0.0006443869452860241
3.6503682136535645,-0.15007823809111515,-0.5999751050462944,0.19944757514788675,-3.1403098999755534,0.0002604447454273872,-0.0006748350421861335
3.6823976039886475,-0.1500967744015562,-0.5999889652079916,0.19946503691385145,-3.1403298010051697,0.0002228728101063685,-0.0006144961222834248
3.7135865688323975,-0.15007745447973045,-0.5999805665908302,0.19945903212470611,-3.140338105713469,0.00018515032104883338,-0.0007151335573351068
3.7462737560272217,-0.15006981700156624,-0.5999916534412698,0.19947508642087242,-3.140336918329557,0.00020391429046080872,-0.0006722637655788721
3.777564525604248,-0.1500889916359413,-0.6000020857866207,0.19947514880825212,-3.1403343475883396,0.00024172579740862278,-0.000589067565127101
3.810368061065674,-0.15007291313582125,-0.5999880980865611,0.1994590630343225,-3.1403131051765385,0.0002041293537460065,-0.0006076557300281057
3.8416454792022705,-0.15009978344511776,-0.600006759369128,0.19948226965531235,-3.140355127649565,0.00026055158657974623,-0.0005707191714389682
3.8743784427642822,-0.15007297981211168,-0.5999735808119409,0.19945328782375554,-3.140292257826005,0.00020419242370764507,-0.0006258392190615437
3.9053096771240234,-0.1500781049692438,-0.5999871563677477,0.19945059722367872,-3.1403041332008983,0.00022295336124897728,-0.0006588120182218403
3.9375874996185303,-0.150090901807515,-0.5999661962615551,0.19943474207180292,-3.140283302825635,0.0002980382825606735,-0.0006770586694195328
3.969865560531616,-0.15007643809103793,-0.5999898638596819,0.19946090746721715,-3.1402808289602673,0.0001660680125322708,-0.0005925758649926708
4.002135276794434,-0.15007757490189555,-0.5999884346154598,0.1994435078804888,-3.14029966627934,0.00024167286786672514,-0.0006844378168849428
4.033566951751709,-0.15008441383965185,-0.5999983955811012,0.19946231508465342,-3.140325361118357,0.00018518404895609598,-0.0006401792563415102
4.066188335418701,-0.1500960008132944,-0.6000111922787212,0.19947661176626993,-3.1403849342112946,0.00022322531736066023,-0.0006519667322022466
4.097490549087524,-0.15010299839316754,-0.6000022539631986,0.19947086733551211,-3.140356923715666,0.00027953320049633985,-0.0006122243259580575
4.130258083343506,-0.15011980622178311,-0.5999929234225424,0.19944951256142268,-3.1403268315557407,0.00022308460132586166,-0.0006823363796682806
4.1612513065338135,-0.15011612144545655,-0.5999942636710233,0.19946530624653916,-3.1403091331668747,0.00031679712966978084,-0.000633182228486831
4.193502426147461,-0.15010944908700033,-0.6000115240791704,0.1994724580091734,-3.140340372725042,0.0002228585503690488,-0.0006058196354102942
4.2256224155426025,-0.15008792019567835,-0.6000214597360678,0.19946080298836502,-3.140352201091413,0.00016651094467464792,-0.0006386375272118965
4.258666276931763,-0.15010754919632843,-0.6000183108365095,0.19946236250708693,-3.140307578474941,0.0002603968225972599,-0.0005923229273398585
4.289663076400757,-0.15009294104629375,-0.6000067382888824,0.19942523777783458,-3.140255770793357,0.00018516810342195203,-0.0006386082706384658
4.3216845989227295,-0.15012529604264627,-0.6000148880722289,0.1994479998275646,-3.140341929085155,0.00024202496966890542,-0.0006481860546777581
4.353522539138794,-0.15014401502584468,-0.6000392839260926,0.19946705213965712,-3.1403393699314863,0.00031717130793987384,-0.0005650194921991244
4.386119365692139,-0.1501520639727566,-0.6000355636980104,0.1994570259796249,-3.140369145902096,0.00035497316053942384,-0.0006461975200403212
4.417672157287598,-0.15016535822066893,-0.600071178046923,0.1992706891016603,-3.140072480502892,0.0002605163359879355,-0.0008933248585309344
4.450325965881348,-0.15022053923889436,-0.6001225338045445,0.19901456346209362,-3.1397037435413275,0.00037350342783322026,-0.001206583388673494
4.482065439224243,-0.1503706607320587,-0.6001239721079852,0.19875105899426723,-3.1393244760973853,0.0006741485095825922,-0.0015288581576446783
4.513884544372559,-0.15057241490793616,-0.6001362656840575,0.19850715304278943,-3.138982810052631,0.0011067774139321127,-0.0018827749073696573
4.545911550521851,-0.1507842013742882,-0.6002012007251005,0.19833138378238369,-3.138743874947933,0.0016147644012625621,-0.0020597091548004154
4.577352523803711,-0.1509783270099633,-0.6002806158931151,0.19821237902461844,-3.1386148952647286,0.001897196717292972,-0.0021599923781085795
4.610122919082642,-0.15121682682954893,-0.6004097255935004,0.1981397478592226,-3.138548327851676,0.002329982840898322,-0.002205740291762897
4.641177415847778,-0.15149591521627082,-0.6006296579162076,0.19814207107300874,-3.138619472835623,0.0026126528917939725,-0.0021742703129772668
4.673198223114014,-0.15180805572901818,-0.6009806992211585,0.19826538903810423,-3.1389521733896033,0.002877719506191319,-0.001912151436306868
4.7054665088653564,-0.1522489844316147,-0.6014508223879313,0.19863874447344748,-3.1396845158396114,0.0032758770355161963,-0.0012299207657060832
4.738611698150635,-0.15285059602074266,-0.6019760217503044,0.1990916626304038,-3.1405739950806035,0.00397537918939322,-0.00045133694222348304
4.770339012145996,-0.15361650632397691,-0.6024088343610943,0.19960090017010687,-3.1414750134740306,0.005239252393623367,0.0003650360002461513
4.801864147186279,-0.15442837732430234,-0.6027373613391023,0.199979531673336,3.140975221660276,-0.006632658338655686,-0.0009568984569337636
4.833059072494507,-0.15538204003408715,-0.603002599788518,0.20031961725659503,3.140332463534405,-0.008476581720186241,-0.0015178175359116775
4.865980625152588,-0.1564550052670222,-0.603272845495792,0.20057765962097365,3.13978047603465,-0.010472161568400867,-0.002103427368460604
4.897396087646484,-0.15760570763080514,-0.6037562528455442,0.20087963724534694,3.139082165154777,-0.012540797421317279,-0.0025956144550887696
4.928446054458618,-0.15890604808996747,-0.6044984352755348,0.20129283542496948,3.138119487331562,-0.01445929986165289,-0.003426302789143002
4.961658716201782,-0.16018038948685379,-0.6055774012623151,0.20174590532708048,3.1370522348708882,-0.01601848190711319,-0.00438475675867155
4.993574142456055,-0.1615462430570784,-0.6069732638359032,0.2021868306155282,3.1358559995016484,-0.017276788316826153,-0.005404653792550895
5.025630712509155,-0.1630208350141312,-0.6085421745784279,0.2024438300987901,3.134930014628685,-0.018423194610970105,-0.006259704650874287
5.058433532714844,-0.16474652949461743,-0.6103725520767207,0.20259893619903424,3.1339997793463046,-0.019927922146261344,-0.006997313690513417
5.089756011962891,-0.16686169903719,-0.6124553329141152,0.20286619349008608,3.1327529125203837,-0.02195567481175387,-0.00800932793573308
