,x,y,z,rx,ry,rz
5.3958518505096436,-0.5533873993585509,-0.5385874254122608,0.0917823520035015,-3.1413338576068552,-1.4566692799046254e-05,0.0004464807511256619
5.489642143249512,-0.5569355068907158,-0.5367986093320675,0.08951209998665623,-3.1413568137520906,0.00011531819066724559,0.00045197377375457917
5.583226203918457,-0.5602075499650504,-0.5352023219515221,0.08710886431731273,-3.1412872647556616,-0.00019001146438353726,3.7844460998558363e-05
5.69252610206604,-0.5638118900014988,-0.5333666094672407,0.08462111418466292,-3.1412833890854652,-0.0001305890940796401,7.151050364311399e-05
5.786437034606934,-0.5670377300591313,-0.5317028469551937,0.08212987395825144,-3.141137245174633,9.153729806265183e-05,-0.00033444212179569403
5.895748138427734,-0.5705984347509462,-0.530041689088793,0.07961006665754636,-3.141259896164888,-0.000107988849151435,-4.786486064561371e-05
5.989562273025513,-0.5735125925136535,-0.5285969955225577,0.07762872867821344,-3.14134090299848,7.480364102613047e-05,0.0001656736233047987
6.083253383636475,-0.5766015557272902,-0.5269642886311141,0.07532848608817774,-3.1412955171723107,0.00018481630154820416,0.00010462851142348839
6.192569017410278,-0.5800328057742369,-0.525237225425599,0.0728554761019161,-3.141375955982974,-9.355508108184955e-05,0.000145319012438729
6.28618311882019,-0.5826792240363714,-0.5238160055045556,0.07069687450842867,-3.141182598322489,-0.00010251016888921177,-0.00019675480478683718
6.395398378372192,-0.5861897840571333,-0.5219963108544757,0.06819511376144384,-3.1411365064564176,3.294187265238651e-05,-0.00012895776188042544
6.4893999099731445,-0.5890823919132969,-0.5205729538247377,0.06621571938586635,-3.1412299112695914,-8.541367856585286e-05,9.647049203317826e-06
6.5984787940979,-0.5922872229573845,-0.5189182401726408,0.06374352887870163,-3.141189613914348,-0.00014017801039228537,-0.0001674814165951195
6.786200523376465,-0.59770426631226,-0.5160975448943533,0.06018392333982261,-3.1413883392411934,0.00016149144639578242,0.00033413924841984454
6.89531946182251,-0.6008416838390503,-0.514441656155371,0.05792608487917299,-3.1412770738236504,-0.0001448839346800218,-8.263614737803343e-05
7.098634958267212,-0.6068668679515065,-0.5111659409176598,0.054558332851966256,-3.1413239159622766,0.00020942086938396576,0.00018015280455252074
7.286135196685791,-0.6120738044088876,-0.5082900851426908,0.05153169681866929,-3.141140889343902,-0.00020900680664210155,-0.00041174091928986587
7.395165205001831,-0.615427136233267,-0.5063090477225646,0.05031627971728018,-3.1411607900564884,-7.932392626135783e-05,-0.0003027056130674352
7.489157676696777,-0.6182459446293153,-0.5046835945793995,0.04937142938557545,-3.141176204843989,0.00010294992295508086,-2.1412791436460416e-05
7.598245859146118,-0.6211405534428656,-0.5030328739013368,0.04827955670105906,-3.141196422686389,-0.00014857216740619747,-6.0194720776756754e-05
7.692277193069458,-0.6239162487505426,-0.5013160999712784,0.04731557064410446,-3.1411707731034606,8.554812348424701e-05,-0.00010489135939017419
7.7878639698028564,-0.6266700535407091,-0.4995925941456209,0.04641893835752206,-3.141209011822587,0.00020615258086554458,-0.00011624204608452548
7.8971734046936035,-0.6297049184397082,-0.49769923083381823,0.045470164556501026,-3.141146995316984,-0.00010297408754458332,5.356217152432158e-05
8.101495742797852,-0.635342004695911,-0.4941595764959936,0.04369880482373195,-3.1412071608318644,6.430284854054625e-05,0.00010468396772966332
8.194963693618774,-0.637708891365563,-0.4924943580175929,0.04275337014221533,-3.141122083693152,3.1502465031231565e-05,-0.0002080367769878395
8.288908004760742,-0.6398320732660686,-0.4909663227747996,0.042007126230259394,-3.1411429223097858,-0.00022873052269495886,-0.00016424381657444143
8.398046731948853,-0.6420672731631885,-0.4891992808416087,0.041266629345088124,-3.141111302877256,-7.564659014857638e-05,-0.0002048727865306291
8.49207091331482,-0.6441079191746903,-0.4874599316717582,0.040601411683885494,-3.1411287845637386,0.00039589275998326155,-0.0001146701816987542
8.601382493972778,-0.6461829463323593,-0.4856963216762403,0.039918662455551784,-3.1412320161143126,0.0001921012789973345,-5.8720866973852894e-06
8.69485354423523,-0.6478108645580942,-0.4842169457020936,0.03924589274261224,-3.141095607697887,-0.00011117514076545132,-0.00015559703558537698
8.788845777511597,-0.6492953343467426,-0.482772921977698,0.0386572190408953,-3.141091573286747,-2.170310520946518e-06,-0.0002567042093015052
8.898101568222046,-0.6511330233538046,-0.4808946608829434,0.03795618703795557,-3.1410956667366157,0.00010977228143027227,-0.0004256889359671487
8.99186372756958,-0.6526434465228568,-0.4793466158744134,0.037463058749103,-3.14110703498926,0.00020018580831272464,-0.00028888858932090897
9.101247787475586,-0.6540595523994542,-0.4778149778850853,0.03689162383265436,-3.1411271013525544,-2.617378790724766e-05,-0.0001174237844049188
9.194860219955444,-0.6552821582006944,-0.47639105092128126,0.036364778473599,-3.141100215769729,-6.8987145112122e-05,-5.736295926757599e-05
9.30427622795105,-0.6566326161069032,-0.474766390136759,0.03579934746494016,-3.141121889600207,-0.00029667122273936914,-1.061108259715544e-05
9.491823196411133,-0.6588912548808311,-0.4719187370030965,0.03484261298005619,-3.141150375591835,-2.569328548569533e-05,9.326029968951135e-05
9.60111689567566,-0.6600120407876979,-0.47039035642955346,0.034367254661841415,-3.141227883808568,7.299463681834485e-06,0.0001641114150578995
9.69477391242981,-0.6608829080353834,-0.4691342913878994,0.033931755540642046,-3.1411941868998894,-0.0001120307594694383,0.0003116707898731935
9.804218053817749,-0.6617674803842228,-0.4677477305929243,0.0334289346735846,-3.1412240259080413,-0.00015582307571485458,0.00031343302160425707
9.89795446395874,-0.6625669599482069,-0.46639245894387565,0.0329854165861684,-3.141316947787805,-5.026469981089105e-05,0.0003119420858884996
9.99160122871399,-0.663297192450536,-0.4650240241085987,0.03244046078322813,-3.1412220209450177,1.6786269236103438e-05,0.00019463508479479155
10.101047277450562,-0.6640139163233284,-0.463615094653605,0.03190931557447492,-3.14120156654881,0.00021729677432456789,6.61696785148876e-05
10.194758653640747,-0.6646023395352011,-0.46239662636799134,0.0315081997552578,-3.1411758445982825,9.446407517349095e-05,6.507602859491733e-05
10.304041385650635,-0.6652120583634525,-0.4610284138960693,0.03097989343470026,-3.141167886560567,-2.687384691248426e-05,-0.00011144698234719276
10.507001876831055,-0.666353890874018,-0.45854933330172215,0.03010620922969108,-3.141189702260779,-0.0001365723731748832,6.274126185809603e-05
10.60089659690857,-0.6668207455670323,-0.45731351581951024,0.029686262286700304,-3.1411364072917203,2.1325505780963603e-05,-8.603012025458396e-05
10.69434404373169,-0.6673287499171011,-0.4560882468003192,0.029277909727276286,-3.141172709589404,0.00023869755431221628,-4.51143902121411e-05
10.80399489402771,-0.6678171441915327,-0.45479048982909376,0.028846292497614254,-3.141188717690679,0.0002869923991198183,6.891969719690883e-05
10.897680521011353,-0.6682073269976417,-0.4536887820543629,0.028448727645090703,-3.1411912987735033,0.0001462222691416002,0.00013178786206011182
11.10295033454895,-0.6689870583262427,-0.4513355180466528,0.027566989765534428,-3.141176642680257,-0.00015466866664795413,8.471066371118433e-05
11.307308197021484,-0.669732877295495,-0.4489350016738908,0.026681872783903427,-3.141201328878129,-7.876025731519966e-05,-7.406089281225032e-06
11.400956630706787,-0.6701464247272019,-0.4477135124410023,0.026281314201391535,-3.141166981385735,0.00015468407652929902,-8.600162615427974e-05
11.604050159454346,-0.670910688134704,-0.4453005116248127,0.02541252887484819,-3.1411926298565906,0.0003818194641981625,2.5669960829419006e-05
11.697779893875122,-0.6711590974697599,-0.44426024824798155,0.024996577482124117,-3.1411827659539697,0.00016494142893579237,-6.167960708016321e-06
11.806941032409668,-0.6714031918623757,-0.4430634235677149,0.02453145580952398,-3.141156643306408,5.645704528880777e-06,5.401730797545983e-05
11.900883436203003,-0.6715627449986994,-0.4421558653248905,0.0241579800081392,-3.1411837642844955,-9.9365846591023e-05,1.7936137362204282e-05
12.004698276519775,-0.6717581015819895,-0.4410634947486446,0.023728078998629342,-3.1411444993055224,-0.00022242419700660505,2.5800922885414435e-05
12.098475217819214,-0.6719842029291194,-0.4400403826941318,0.023384615086899985,-3.1411606322096777,-8.291226634899833e-05,-1.8693039119151642e-06
12.208958864212036,-0.6722348694407365,-0.43883222615955214,0.022957063191644474,-3.141155957197261,-7.433061324538805e-05,4.3267212309155815e-05
12.302698135375977,-0.6724200661967449,-0.43782514237039377,0.022578338235663756,-3.141176555210399,0.000122544245851881,3.390477030365697e-05
12.403258323669434,-0.6726114290195866,-0.4368370794874827,0.02224220044642429,-3.141152387662009,0.0002426935794814773,5.087319616080476e-05
12.607689619064331,-0.6728899855242757,-0.43488128188775127,0.021508661286834145,-3.141211489969906,5.251456317771522e-05,0.00016189127182627763
12.797463655471802,-0.673092781744044,-0.43314703509097646,0.020844420780305628,-3.1411707590812155,-6.69912770332407e-05,7.092459956602645e-05
12.906821727752686,-0.673127788821138,-0.43218368286366626,0.020447147179609805,-3.1411157891675803,-0.00015447344312198013,-3.499640152158839e-05
13.001729249954224,-0.673176417849549,-0.43137515359555634,0.020175847126530852,-3.141125771637876,-0.0002029536545308794,0.00018320787678739083
13.110865354537964,-0.673187247166902,-0.43042152880250906,0.019765828143868038,-3.1411509231457773,-0.00010136417089871947,9.066366684140448e-05
13.298548221588135,-0.6732407554957629,-0.42882222175837575,0.019209625535126517,-3.1411634319150905,-3.469957908735231e-05,6.830667354499358e-05
13.40775465965271,-0.6732580162600297,-0.42784432161746627,0.01883289887994295,-3.1411071611896193,0.0002165966274221584,6.443220494401965e-05
13.610967874526978,-0.6731625300873988,-0.42628229667062456,0.0181928462216132,-3.141082887126016,0.0002658223838221935,-5.70820021526609e-05
13.704670190811157,-0.6730919994947397,-0.4255582381552918,0.017912481257054302,-3.141087862885526,0.00032767670199776786,-1.7523352318884074e-05
13.798127174377441,-0.6729886587167778,-0.42493090797372013,0.017674788702214412,-3.141106640454378,0.00018315008114364048,0.00013540326208115976
13.907756090164185,-0.6728501361135755,-0.4242350670781002,0.017377973683354274,-3.1411293115752272,0.00011347048648808661,0.0001447929947321793
14.001493215560913,-0.6727513424618892,-0.42358184932643067,0.017152454624765712,-3.14112127611357,0.00013647147141625956,0.00013048332395343583
14.110750198364258,-0.6725541728075393,-0.42285601818405455,0.016795801482462878,-3.14109871872541,0.00012208010135264004,-5.255954002610868e-05
14.313939809799194,-0.6722888958438606,-0.4215071787915698,0.0162833809058665,-3.141092291542324,9.460178676670132e-05,1.686704051182317e-05
14.40763545036316,-0.6720932189131781,-0.42087988610707416,0.015985355589263145,-3.1410033849997103,9.633175646996189e-05,-0.0002914969334743355
14.501394987106323,-0.6719480168917571,-0.42036282473497893,0.01581943644368734,-3.1410027067993678,-1.4977960860765827e-05,-0.00032984401761269823
14.610755681991577,-0.6717289818954264,-0.4196574915558582,0.015599163468115797,-3.1409954948075773,-6.627634351940421e-05,-0.00022286746905936987
14.704406261444092,-0.6715500505720315,-0.4190612781679356,0.015375328232761776,-3.1409856460724255,4.8914740854683915e-05,-0.0003539591460659754
14.813790082931519,-0.6713724933954065,-0.41843519617930697,0.015200178951023562,-3.141016567467119,0.00010881945983998058,-0.0002494326568329835
14.907548666000366,-0.6711871744868615,-0.4178355162851236,0.0150385726686582,-3.1409995786891596,0.00022337253733326371,-0.00029844342816622737
15.001257419586182,-0.6710306584164014,-0.4172577706368126,0.014852860704079672,-3.1410029293084145,0.0003210063702268754,-0.00031755224165440913
