,x,y,z,rx,ry,rz
2.280977725982666,-0.39369243107042534,-0.6111364668791645,0.15606133695660793,-3.141223337495884,-0.00016843932753759057,6.524399215343279e-05
2.390117883682251,-0.40180720079679194,-0.6085806013892127,0.1516455709077012,-3.141240018283496,-3.875489710054316e-05,-7.041973643920095e-05
2.577738046646118,-0.414872444370464,-0.6043959418465564,0.14493033181993015,-3.14122227987761,-2.5435490914530045e-05,0.00011577388483086546
2.6871447563171387,-0.4227860963706188,-0.6019248375157726,0.14121107504138986,-3.14126053924754,-0.0001880548810286579,5.0967678484624266e-05
2.890230417251587,-0.43669958255726854,-0.5973586599410377,0.13505301245929907,-3.141041844209817,0.00013489310309270055,-0.00015453751434210436
3.0933096408843994,-0.45050908516510213,-0.5929092455859553,0.1297723979256222,-3.141346113056284,-0.00011040951159115332,0.0003158937919644586
3.1870551109313965,-0.4568557442190933,-0.5907422566689134,0.12727142550628182,-3.1411343762260526,3.797499011798523e-05,-8.856255705257191e-05
3.2807440757751465,-0.46308263086283136,-0.5885905899146741,0.12521425801033226,-3.1410891148690183,-6.181193044632431e-05,-0.00020075444130666098
3.3898348808288574,-0.4699776534864866,-0.5862513409185804,0.12317382626592208,-3.1411276586930112,-6.532460369285517e-05,-0.00010484122012218946
3.4838554859161377,-0.4761438597852631,-0.5840444510939072,0.12145471151757302,-3.1411664702551056,-1.9186085105631668e-05,1.4781244132118485e-05
3.5931880474090576,-0.48306918065062976,-0.5815799013973628,0.11962474787482567,-3.1412658934160964,-9.900245182117082e-05,0.0001543877292409779
3.6867077350616455,-0.48910817137265983,-0.5793422981737445,0.11794707399732383,-3.1412278385463748,-3.7494756373034975e-05,3.1532958816555024e-05
3.7805585861206055,-0.4944053443887104,-0.5772868253046326,0.11656700007987049,-3.1411394845493645,-0.00015082496044863984,4.086117526918334e-05
3.8900341987609863,-0.5010394240821234,-0.574616870502953,0.11471366437587502,-3.141033041547295,-0.00025514925788556233,-0.0003080972848143762
3.9836831092834473,-0.5067214852704003,-0.5723618165109123,0.11334445058790096,-3.141061722110016,0.0001042960103361483,-0.0002517629330333637
4.093095064163208,-0.5125832913174634,-0.5699187168642785,0.11207405206637966,-3.1411912598348897,-8.232535272870938e-05,-0.00010092690725772926
4.1868064403533936,-0.5180389307546094,-0.567455219111046,0.11074506155937773,-3.141142528525913,6.706090965765919e-05,-0.00023404285930826526
4.280513525009155,-0.5232702829917988,-0.5651671934929725,0.10956507010888816,-3.1410804358869946,-0.0001427301268400735,-9.959160317543202e-05
4.391554594039917,-0.5294104867742185,-0.5623874181544105,0.10835349462238432,-3.141239204990274,-6.353525783507199e-05,0.0002949313505882431
4.4855663776397705,-0.5339215468431731,-0.5603335596386253,0.10723795588219938,-3.1412450816319075,-0.00010806443915281549,0.00016968872988416743
4.596308469772339,-0.5397313418063271,-0.5575447577888143,0.1057039590227054,-3.1411344589565573,-6.904257127580821e-05,-0.0002619029648959112
4.690064430236816,-0.5446122774090343,-0.5553241574434141,0.10464918753115036,-3.141252837668431,-0.00031630236992769,4.09319412212758e-05
4.783729553222656,-0.5494342049585694,-0.5529562744160088,0.10329748420264782,-3.1411917482772003,-5.487115128721922e-05,-0.00012333649801741134
4.893204212188721,-0.5543327722543475,-0.5505551201031831,0.10166852498485716,-3.140932795257172,-3.3079137702375144e-05,-0.00033521455903783395
4.986876487731934,-0.5588667587139072,-0.5484519091426282,0.10039188852752892,-3.1411691203379375,0.00013932107387653087,0.00016279790118112444
5.096161603927612,-0.5639310379988736,-0.5460784566054538,0.09867701536025517,-3.1412710954955805,-0.00013262508925244678,0.00023913589848649676
5.18968653678894,-0.5682500680461953,-0.5439075153315429,0.09698378190624452,-3.141200070484305,7.95501201488013e-05,4.137180541573466e-05
5.283689498901367,-0.571987119507738,-0.5421185671429094,0.09550165568148102,-3.1412298292987586,-0.0002017534856257053,-3.304064743745228e-05
5.393010854721069,-0.5768335923704893,-0.539803223489053,0.093570805097709,-3.1412276217391595,-0.00020746482443723173,-9.74603849977533e-06
5.596076011657715,-0.5850841980192742,-0.5358389630944326,0.09008670695006717,-3.141162503310772,-9.767267892578607e-05,2.8172879116995052e-05
5.68983268737793,-0.5889798351870572,-0.5338560812014363,0.08837487121100923,-3.1410863645989786,0.0001339332526696037,3.202060387293088e-05
5.799126625061035,-0.5932558208054388,-0.5319131727827149,0.08638764172462456,-3.1412197136443294,-0.0002833842414195765,0.00012775833734706235
5.8929712772369385,-0.5966307382709285,-0.5302781121884885,0.08485067413454413,-3.1413233502476894,-3.3818432466728715e-05,0.00029618108311738837
5.986643075942993,-0.6001823605077724,-0.5285323558092476,0.08298054785951155,-3.141282197923008,-6.814050289031775e-06,5.154147026998348e-05
6.095951080322266,-0.6041233319666813,-0.5266461345674723,0.08069691144823783,-3.1411317824830522,-0.00023617260544772582,-0.0003345612374500097
6.189621925354004,-0.6073733931122582,-0.5251392878739144,0.07920962549453126,-3.1411301778555187,1.4540066983266168e-05,0.00012092615241612124
6.2990570068359375,-0.611290506535147,-0.5232512869932407,0.07708360448534456,-3.141175016566947,0.00017964262964589557,1.7314841751155453e-05
6.486441373825073,-0.6177774465393204,-0.5200805069436737,0.073639029983144,-3.141287238487837,-0.00012472354240848724,8.414482600827627e-06
6.5956714153289795,-0.6213381934093116,-0.5183889766899723,0.07172011582596223,-3.1413729195431044,9.745161538697311e-05,0.00023596178310737796
6.6893391609191895,-0.6243625360886275,-0.5169815787391459,0.06984563553932294,-3.141255614428782,-0.0001014878908057594,7.828739298578191e-05
6.798867702484131,-0.6278629512679307,-0.5152605759019755,0.06777612576589016,-3.141199034834374,-0.0003122001254109791,0.00012482118934979876
6.892686367034912,-0.6306240692729097,-0.5138258503354372,0.06600366949484035,-3.141131595905221,-4.510326795959845e-05,-0.00015737282252654215
6.986413955688477,-0.6335722895252603,-0.5123900978309991,0.06417633759463424,-3.1411225356991004,7.705568694158211e-05,-0.0002768960524852397
7.095691680908203,-0.6368498186221795,-0.510957295419637,0.06232657138705752,-3.141249080201753,-0.00017103453131060996,8.692097519638269e-05
7.1895012855529785,-0.6394878929388437,-0.5096371392106706,0.060700442982389254,-3.141225551911512,3.9073608418745184e-05,2.074086119333188e-05
7.298826694488525,-0.642813578698265,-0.5078991823670145,0.058797211196679765,-3.141218878379594,0.0002386229698626272,-1.6537361651523342e-05
7.392549514770508,-0.6455933349912711,-0.50655292306022,0.05733705450813572,-3.1411523210192542,3.4537046673695506e-05,0.00011806112949947768
7.501632452011108,-0.6488725558245465,-0.5049940709032883,0.05569767238814548,-3.1411874061290357,-0.0001849397800516631,4.549223119763836e-05
7.595645189285278,-0.6515016523493931,-0.5035233739256415,0.05435290751221914,-3.1410337050127333,0.00011147574467143347,-0.0002994862395156841
7.689357042312622,-0.6543558183729253,-0.5020282953166202,0.0531711160040576,-3.1410831664241585,0.00010806691723269341,-0.00017064155963495976
7.798569679260254,-0.6574860111414959,-0.5003683758970829,0.0518854090323904,-3.141130160484396,-0.0001749758920094914,-0.0002312556826945027
8.00179147720337,-0.6633679630363669,-0.4972496849506457,0.04965721148636643,-3.1411647676443293,0.00011624768005166379,-0.00022382947716194972
8.095484256744385,-0.6661268699800639,-0.4956842648135992,0.04875379372390184,-3.1412507840551025,0.0003351604838165296,-4.087825893538747e-05
8.189255714416504,-0.6685064625916114,-0.49441132261299225,0.04799522517575057,-3.14129988212158,-1.3931891534114467e-05,0.00021169916805628493
8.298620223999023,-0.6716599473998308,-0.49266799268136824,0.047088944647612575,-3.141279717300773,-0.00015025227987773126,0.0006563178054907809
8.392300128936768,-0.6744528902864025,-0.49100065028883894,0.04616528824806189,-3.1412646105096984,0.0001389525740439793,0.00045625378455460027
8.501421928405762,-0.6774380627968932,-0.4892425208685145,0.045141361169610615,-3.1412029992472195,0.00013076392921502225,0.0002673152918569431
8.595400333404541,-0.6797058418096414,-0.4878388691379572,0.044355020779348574,-3.1411503295086196,2.0468900668745963e-06,0.00013412624788039433
8.704697608947754,-0.6825044713646853,-0.48608912512071484,0.04351352672127489,-3.141235852522006,-0.00021409944455527975,0.0001937893545821774
8.893363952636719,-0.6873170919899163,-0.4830084774805141,0.04188205608473984,-3.1412041684255323,-3.361495756545716e-05,8.422679217205097e-05
8.993315935134888,-0.6893656274380032,-0.48155419452158515,0.04104752035890614,-3.1411299803847603,-5.0659120899973224e-05,-0.00021638555897232286
9.093631982803345,-0.6914819572993867,-0.4799872861906057,0.04035881319665739,-3.141194610327682,-0.00010426221520463169,-0.00020252712868389143
9.194002151489258,-0.6933660679285375,-0.4784030120737608,0.03973252379689885,-3.141122003953843,0.00010030534529616457,-0.00034002231501226344
9.292864561080933,-0.6951578492943526,-0.4768667248737134,0.03918498625482006,-3.1411710770330625,0.000137806067602296,-0.00031419146996378074
9.39421796798706,-0.6968880117309247,-0.4753504937288554,0.03864340878812991,-3.1412148302557386,2.4698391360005868e-05,-0.00016087527895227856
9.506895303726196,-0.698634842965836,-0.47384741142117487,0.038014991443800536,-3.1412360351731743,-0.00016336772523234004,-9.422037321161477e-05
9.703319311141968,-0.7017400010487566,-0.4708139491406147,0.036836469407389695,-3.1412070188369148,0.00015346436384272788,-5.6801809015167806e-05
9.78496503829956,-0.7028229793268612,-0.4696270515342389,0.036332208994310736,-3.1411622298085957,0.0002401528912130032,-0.00021195669936947053
9.9055814743042,-0.7042357412929368,-0.4680367209209462,0.03574276785252583,-3.141046690215603,4.852878279996974e-05,-0.00019901659059150985
9.999038457870483,-0.7053286806648478,-0.4667388187141726,0.035301539305345284,-3.1410361978361907,2.5047363108866938e-05,-7.095336890892326e-05
10.09638786315918,-0.7062982287220734,-0.4655573874150819,0.034832727388241926,-3.14107775380786,-0.00018739585439583173,-3.757948076165844e-05
10.194171905517578,-0.7072525790143706,-0.4643082232905928,0.03440027598891036,-3.141161147178498,-0.00013699679202916604,1.1505766881208361e-05
10.306569576263428,-0.7083206634977779,-0.4628130051826589,0.03386566103572878,-3.141061755619053,0.00010038195442300405,-0.00014926620549537408
10.396029949188232,-0.7091220364544762,-0.46162546846723185,0.033484220548565084,-3.1411144115175653,0.000243658471728399,-5.9396815940789995e-05
10.508164644241333,-0.7100427599764216,-0.46023700568688347,0.03299916816304006,-3.1411788580454214,0.0003156147036450909,0.00012376906694889177
10.596680879592896,-0.7107148942770097,-0.4591872556062566,0.032641296801491804,-3.1412082853435117,0.000137218190336766,0.0002284164896573014
10.698110580444336,-0.7114014212357411,-0.4580037892766201,0.03218194168712788,-3.141228336905003,-3.853634785452253e-05,0.00029690383261713344
10.807251214981079,-0.7120735740788477,-0.456683952366101,0.03168824723021518,-3.1412033041156824,-0.00019674024460294068,0.0002940704999117947
10.89205265045166,-0.7125094146211678,-0.45573293648152546,0.0312704064062817,-3.1411834112348447,-0.00018755908794522414,0.00020885330671892673
10.99767255783081,-0.7131395915025163,-0.45433884668134866,0.03073683073289155,-3.141218203445424,-6.293647917169141e-06,0.00018797507208198578
11.10759949684143,-0.7136856224676854,-0.4530009423881242,0.03018588878098659,-3.1411726836967127,0.0002317697369890288,0.0001581803164435389
11.189302682876587,-0.7141193749648846,-0.45196443980895235,0.029741739165037466,-3.141165017777721,0.0002796543797362444,0.0001232930790948146
11.308605909347534,-0.7145713347696953,-0.45070032732873777,0.029157192313248054,-3.141133437210688,0.00017849798762037877,4.400256735584644e-05
11.411035299301147,-0.7149646985834648,-0.44955600921537087,0.0286459615961248,-3.141152204447706,-1.742133245206495e-05,1.561535460904963e-05
11.493274688720703,-0.7152999381324363,-0.4486308334764477,0.028268319695939792,-3.1411456500643076,-8.400976288291309e-05,4.105522533718545e-05
11.599293231964111,-0.7156641522913536,-0.44743365789957074,0.02773402862369506,-3.141168731646455,-0.0002788475762008149,3.101768082158069e-05
11.705582618713379,-0.7160532194629309,-0.44623164710678653,0.027207253081473287,-3.141099893470668,-0.0002133561829956433,-0.00014784078410302353
11.786974668502808,-0.716361441257845,-0.44527513259114493,0.026798545088908367,-3.141077968348925,-0.0001288885174882033,-0.00013265929249993406
11.900262117385864,-0.7168089097518715,-0.44391828177405995,0.026308645390102296,-3.1411153848703504,5.2908696382515606e-05,2.8738787126423944e-05
12.006299257278442,-0.7172247364137334,-0.4426475631046283,0.025831780941933575,-3.1411667480692795,0.00012196948524443668,0.00014216052914111152
12.100285291671753,-0.7173955847020173,-0.4416968265324728,0.02537918381565456,-3.141132579537402,0.00012982309513006327,3.844899067717318e-06
12.209542036056519,-0.7176294879693529,-0.44055063215181717,0.02489549849960898,-3.141174845921579,8.660187635557289e-06,8.289834221486245e-05
12.310316801071167,-0.7178043451542724,-0.4395308976990808,0.024445861377953706,-3.141195920068194,-5.650572159164146e-05,7.388494653317423e-05
12.400902509689331,-0.7179498926165936,-0.43862993041584114,0.02404497173010623,-3.1411176528922584,-8.612598015298428e-05,2.068765023973556e-05
12.507568836212158,-0.7180754363320502,-0.4375810641488369,0.023570174264395095,-3.141124083053845,-3.882910282629665e-05,6.0665307589128805e-05
12.600963354110718,-0.7182263184155795,-0.4366346335821908,0.023145529791882783,-3.1411004832466634,-0.00018032532279266183,7.710979965482116e-05
12.701328754425049,-0.7183877222744824,-0.43565646605617037,0.022768850638055785,-3.141144580174097,-2.171013316735816e-05,0.00011489718247777818
12.805319786071777,-0.718540786667112,-0.4345654320493998,0.022310327691865684,-3.1410878268768494,8.010986268608208e-05,-1.0047528956294576e-05
12.914816617965698,-0.7187024321820751,-0.4334928933742413,0.021919748790720513,-3.141160536839373,0.0001479334403165333,0.00021211975932902837
12.996265172958374,-0.7188079067363529,-0.43268451596938245,0.021601853333089505,-3.1411655697004437,0.00022852036117189666,0.00013144916638740993
13.11084246635437,-0.7189255423434651,-0.43158208423475936,0.02113389969241316,-3.1411049861718263,0.00016165663683744688,4.820670426392178e-05
13.204604625701904,-0.7189239406355351,-0.4308414911562787,0.020783078432519378,-3.141073335740368,0.00014675148406458093,-0.0001914808524848474
13.31396222114563,-0.7190041369155817,-0.4299165121632195,0.020427609449191007,-3.141100675726283,-3.197972854250644e-05,5.690617346438646e-05
13.505136251449585,-0.7191241288082699,-0.42825858835904995,0.019810127185531594,-3.1411149192273164,3.788569955912525e-05,9.271266126031315e-05
13.609958410263062,-0.7191507132113534,-0.42744792698275663,0.019484584005835075,-3.141166398857056,-1.151843738046197e-05,0.00016681077804065562
13.70573902130127,-0.7191580751728862,-0.42670744845484576,0.019152357767919376,-3.141125899583382,-0.00011755213724713353,0.00017084309431213954
13.809814691543579,-0.719168146591386,-0.42580532731135134,0.018817778915450292,-3.1411111533548124,5.7745773631179684e-05,0.00012337771570468801
13.90524697303772,-0.7191806115784366,-0.4249908065586803,0.01849163441965602,-3.1410881139622266,0.00017450444407906933,-8.198406659306206e-05
14.014331102371216,-0.7191191772437588,-0.42414856999189543,0.018142875860512036,-3.1410493413116405,6.708242624090342e-05,-0.00023840588829374636
14.110039472579956,-0.7191405550696794,-0.4233945085712636,0.01791997112568183,-3.1410709393559486,0.00024373165380172626,5.179316438680686e-05
14.19205927848816,-0.719120128687995,-0.42278809639163006,0.017681781192442573,-3.141107053965741,0.00034265420690627983,0.00011566297740952982
14.3048837184906,-0.7190152365546006,-0.42198633255286844,0.017374707309740525,-3.141083160536563,0.0001586118847173974,-3.056913808172068e-05
14.41598653793335,-0.7188958843790534,-0.4211768563304994,0.01702455128069049,-3.141014161509848,0.00027538128208816354,-0.00020713348489201543
14.610050916671753,-0.7187119153685528,-0.4198992057880211,0.016541816024585605,-3.1410914014968276,0.00015291760438037086,-0.00010566220307564939
14.703805923461914,-0.718635326110021,-0.41930368439066085,0.016276222520519155,-3.1410737954524257,6.426700281836757e-05,-0.00011343026209341959
14.813211679458618,-0.7184817122465565,-0.41864448458196063,0.01600751518411767,-3.141054028938852,2.964485839941713e-05,-0.00029956198814424487
14.90709400177002,-0.7184104166506832,-0.4180035450969317,0.015813805808317663,-3.1409635337845767,5.13178040358346e-05,-0.00028928201324073194
15.009778022766113,-0.7182603657702,-0.4174188853679478,0.015600668084777182,-3.141009223185575,1.8629679481900874e-05,-0.0001717981043555523
15.10816216468811,-0.7181322208079605,-0.41682289141552126,0.015406265164930693,-3.1410321627722055,5.9113987468789824e-05,-0.00022159445949123313
15.217485189437866,-0.7179930049902009,-0.41611961145309656,0.015196545581590363,-3.141039150061595,6.170926556368285e-05,-0.000281192871614003
