,x,y,z,rx,ry,rz
2.175705671310425,-0.1500859275768103,-0.5999282146307595,0.3998905055797667,-3.1410054233823193,0.00037345395354652347,-0.0001014401870215988
2.2073888778686523,-0.15010009717152895,-0.5999367555534142,0.39991364637393345,-3.141031561652597,0.0002980825127517177,-5.690129725967529e-05
2.239403486251831,-0.15007879324636747,-0.5999347387342354,0.39988710235577274,-3.140986774643569,0.00024124771301950042,-0.00016219542443365165
2.2713050842285156,-0.15006677555286477,-0.5999403316087693,0.3998931830500141,-3.1409805027316064,0.0002226187940255473,-0.00014629111510299717
2.3025319576263428,-0.15006446986686975,-0.5999506543675475,0.39989643778277323,-3.141001747929692,0.00016615450763778257,-0.00012769622683388816
2.3355233669281006,-0.15004300413763427,-0.5999585048537123,0.3998991925407375,-3.141028366733586,0.00016626621944693465,-0.00012552055464835963
2.3677682876586914,-0.15005615946353304,-0.5999551087083914,0.399912697369662,-3.1410449741014617,0.0002603444121573509,-0.00013209508389101172
2.399362564086914,-0.15006201486168624,-0.5999507818271844,0.39989506067510244,-3.1410031072855,0.0002226331477392683,-0.0001694867183904987
2.431265115737915,-0.15008265008391888,-0.5999562241954647,0.3999277240141106,-3.1410598856276204,0.00026027335133683424,-9.747010004984496e-05
2.4635777473449707,-0.15005023593545674,-0.5999280062193209,0.39992528259378546,-3.141059111131249,0.0002415634272381388,-9.683308582066619e-05
2.4953668117523193,-0.15008933359782456,-0.5999513187875779,0.399921587895831,-3.1410539958771344,0.0003165363910863992,-8.113243712678782e-05
2.5280940532684326,-0.15007728992772562,-0.5999465897433266,0.399906561308493,-3.141039090976669,0.00027916285726952556,-0.00011578825830654833
2.559311628341675,-0.1500509096100089,-0.5999478362174464,0.3998824885439923,-3.1410085346315215,0.00020391153908424413,-0.0001860662985472925
2.590834379196167,-0.15007524294122035,-0.5999429189946549,0.39989874750964005,-3.1410282879944016,0.00026047899859430276,-0.00012534136813858204
2.6228840351104736,-0.15005666468575968,-0.5999414454814676,0.39991291810731644,-3.1410547936221334,0.0002415728810554695,-0.00012286346611949898
2.655306816101074,-0.15008280571486238,-0.599939635390745,0.399897370076559,-3.141012046697518,0.0002226056621122623,-0.00011828787384516551
2.6871562004089355,-0.15006123731578655,-0.5999373922262315,0.39992000341507944,-3.141070982444235,0.00024157293746104964,-0.00012978955361730575
2.7196946144104004,-0.15004848597383263,-0.5999437927956781,0.3999129182285038,-3.141060662676392,0.00024138312772663546,-0.00013914807932083648
2.751009702682495,-0.1500786055035642,-0.5999368699388956,0.3999165999128379,-3.1410344703937207,0.0002789944636590309,-0.00014099274455887988
2.7833800315856934,-0.15004274966497633,-0.5999479176396898,0.3998774846137686,-3.1410188967515174,0.00018515702044009764,-0.00017680269967067564
2.8146417140960693,-0.1500557438081818,-0.5999497440647191,0.3998900013743871,-3.1410013066602995,0.00027914260267610094,-0.00012798064825697073
2.847158908843994,-0.1500720875817103,-0.5999327076945218,0.39988066580455894,-3.1409743623601223,0.0002978864079550294,-0.00012925576123106432
2.87949538230896,-0.15005297574213947,-0.5999449758727308,0.399905832678602,-3.1410327382132412,0.00020394377352585851,-9.965269870663145e-05
2.9112653732299805,-0.15006339293396834,-0.5999399428786831,0.39991797681031543,-3.141009390263905,0.00024143494142981703,-3.333515324688655e-05
2.9432506561279297,-0.1500900412736741,-0.5999401886077516,0.39991364662269446,-3.141049410173945,0.0002793530113747943,-0.0001064301413827223
2.975053071975708,-0.15006984463710338,-0.5999523951389448,0.39989919277086833,-3.1410401040989435,0.00024152399462972518,-0.00015813061312243868
3.007491111755371,-0.15004517471077325,-0.5999504454548827,0.3999367632188171,-3.1410970986489923,0.00020374044275596638,-8.515968256995702e-05
3.038804531097412,-0.1500670246820463,-0.5999306495479649,0.39989759099508765,-3.141033606464664,0.00018529488132922118,-0.00014162827115378663
3.071070432662964,-0.15004542635823498,-0.599936051752969,0.39989759099508765,-3.141033601522464,0.0002040169002144862,-0.00014159142917604132
3.103773355484009,-0.1500619377397439,-0.5999343148329533,0.39993077016136713,-3.141049239221356,0.00022264901912300112,-0.00010593598992270946
3.135270118713379,-0.15006020200098513,-0.5999454729097373,0.39991089190675116,-3.1410286629583397,0.0002039759312139298,-0.00012484745887425807
3.167067527770996,-0.15004514155181145,-0.5999189549037935,0.3999184175997716,-3.1410586148620987,0.00018515756457089668,-9.69793167782932e-05
3.1995482444763184,-0.150091566963746,-0.599938219806989,0.3998987473291677,-3.1410163027985374,0.0003546548734042261,-9.209568501205499e-05
3.2314672470092773,-0.1500686946838967,-0.5999626482915593,0.3999170290949812,-3.1410761767324873,0.00026029128070493944,-0.00010465379512134394
3.2634124755859375,-0.1500655069009551,-0.5999402423566969,0.399889856965933,-3.141007529237156,0.0001850093328122992,-0.00014375184031729878
3.2954752445220947,-0.15008641009116755,-0.5999483301029908,0.39991407462575884,-3.141049483257569,0.00026040408130154145,-0.00010662284668937344
3.3274166584014893,-0.15006331617351681,-0.5999555207204771,0.39992867363147083,-3.141081928381191,0.0002601775536438923,-0.00012062296236168307
3.359421491622925,-0.15007072678516997,-0.5999306900520264,0.3999383606509342,-3.1410994391027716,0.00027939635777661504,-1.7175891835700122e-05
3.390892267227173,-0.15007965978340365,-0.599955454123942,0.39993618709331175,-3.1410923154666004,0.0002977725653945946,-0.00011145189539486142
3.423149585723877,-0.15009690118551283,-0.5999502357472328,0.3999361867682409,-3.141074700977467,0.0003354126135143391,-6.257778248634588e-05
3.4554734230041504,-0.1500628121075813,-0.599947831840161,0.3999150790005025,-3.1410543345760638,0.000204152213529839,-8.052753651223494e-05
3.487410545349121,-0.1500983818038171,-0.5999502828132595,0.39990951546346454,-3.141047935434465,0.0003355989183327113,-6.431917944730136e-05
3.519551992416382,-0.15011050725705755,-0.5999306858867536,0.3999171051711284,-3.141074578702699,0.00041118870282400705,-6.227332270455515e-05
3.5515828132629395,-0.15009765335452097,-0.5999727805112703,0.3999371874150993,-3.141092125342745,0.0002411121378394411,-0.00011244410386822244
3.583503484725952,-0.1500788941985417,-0.599961973546316,0.39993661477116343,-3.141074784392198,0.00020356828011434182,-6.278047448924983e-05
3.6146960258483887,-0.15009158127760083,-0.5999841622910179,0.39991736228272184,-3.141054346692162,0.0002788031402643794,-8.207967180324721e-05
3.6473257541656494,-0.15010605443364522,-0.5999707003794079,0.39992402064695876,-3.1410763411191605,0.00022267355538070863,-0.00010513626621653142
3.680076837539673,-0.15009344477060593,-0.599972720288961,0.3998961997918174,-3.1410335547144665,0.0002791574526111104,-0.00010041300931783042
3.7111377716064453,-0.1501296793395612,-0.5999911239528491,0.3999212723964451,-3.1410695494416547,0.00031665927933552656,-4.6753476443595735e-05
3.7437312602996826,-0.15014127056006224,-0.5999821170063004,0.3998674290064214,-3.1410277340439734,0.00037341857094855345,-8.429784265827941e-05
3.775224208831787,-0.1501638253602504,-0.6000304178711139,0.39980970793620213,-3.140948451836656,0.00035438951913192276,-0.00024439799378802804
3.808258295059204,-0.15024778148275386,-0.6000385080388098,0.3997880087571018,-3.1408827752491493,0.000542913761296559,-0.00021731648196682447
3.8383121490478516,-0.15050526731225458,-0.5999971416594738,0.3996985040755481,-3.1407735276859134,0.0012395584623128581,-0.00029494165855607746
3.872121810913086,-0.15087249978397152,-0.5999559120677205,0.39968630801200816,-3.1407699601614114,0.002104948982718443,-0.00036555299755148656
3.9040069580078125,-0.15121577069038328,-0.5999303815264464,0.3995794709576418,-3.1405865586639257,0.0029329856074798884,-0.0004668491951638158
3.9353954792022705,-0.15147476882148259,-0.5999507186908098,0.3994096958978859,-3.140347016738447,0.003402732178337076,-0.000685422862844136
3.9670205116271973,-0.15170691969609248,-0.600051196739929,0.3992460469521653,-3.1401134555106345,0.0038539127892599093,-0.0008796124127021393
3.9999938011169434,-0.1519431580123536,-0.6001866829223577,0.3989548441874997,-3.1396621081727925,0.004266727488709615,-0.0012707619413145305
4.031937837600708,-0.15226192079692016,-0.6003329753364942,0.3984867660551723,-3.138976628155748,0.004810960420493064,-0.0018523148815678423
4.063176393508911,-0.15266956793272754,-0.6005925270015612,0.3979027975569663,-3.138131942597021,0.00537315205136927,-0.002603698836011914
4.095964670181274,-0.15324430666286243,-0.6009830121105889,0.3971335734203757,-3.1369864161313057,0.0061410571409971,-0.0036317805056367983
4.127456426620483,-0.15411266261953943,-0.601603211241392,0.3960891301512781,-3.1354720747104574,0.007319524665691626,-0.005088800709604201
4.158759593963623,-0.15519881003152278,-0.6023881094572181,0.39492143935231383,-3.133748336152398,0.008701779922741345,-0.006656897318698952
4.191349506378174,-0.15640986836165513,-0.6032624119549448,0.3937176262593604,-3.1319796644648084,0.01034487629938154,-0.008334313181996355
4.223554372787476,-0.1576548351313206,-0.604354390952661,0.392527862717676,-3.1302113416103663,0.01164752942361256,-0.009934428160900817
4.255892038345337,-0.15907048579295935,-0.6057976091861123,0.3911243085716281,-3.128124965479359,0.01290793005223619,-0.01187625495831769
4.2871482372283936,-0.16060572417559155,-0.6075251644097152,0.38965378508658655,-3.125972917429959,0.014109282819131696,-0.013865289137230166
4.319825172424316,-0.16222421296437745,-0.609246990153336,0.3879291893079506,-3.1234460264094768,0.015532025084848432,-0.016232579114878794
4.35106086730957,-0.1639836453378822,-0.6110316730958119,0.3861517785501023,-3.12084932713013,0.016951357686028908,-0.0185625367158914
4.382928371429443,-0.16608379395642342,-0.6129511733291994,0.3844605457815509,-3.1184266372029743,0.0191352725951264,-0.020855087826552144
4.415949106216431,-0.1685998557935947,-0.6151058963822115,0.3827727486729543,-3.116064974050789,0.02180148615425802,-0.023180377431301927
4.447759628295898,-0.17164915955356197,-0.6175066029158844,0.38119465414765763,-3.1138303195073664,0.02535766976170794,-0.02530772594279189
4.479188442230225,-0.17492604696467368,-0.6201787094768106,0.37979229299578365,-3.1118680628399997,0.028985291605742525,-0.027251378914132308
4.511333227157593,-0.1782107468914174,-0.623121352252492,0.37875526418225736,-3.110469075138202,0.03231387688631176,-0.02865462929012873
4.54369854927063,-0.18137784125189316,-0.626308015694961,0.3779173700544488,-3.1094256257956685,0.034880553576629614,-0.02976831156332032
4.574634075164795,-0.1846396661739407,-0.6295512421660233,0.37717622321536154,-3.108545820250766,0.0376332201329685,-0.03073742868930815
4.60733437538147,-0.18815347776920616,-0.6328189596089876,0.37636816482240887,-3.1076032568987264,0.0408306922650489,-0.03170729257790112
4.639536619186401,-0.1919841272921691,-0.6360681775463538,0.3756015594854976,-3.106831093083157,0.04468364587664994,-0.03268495424819879
4.671029806137085,-0.1958366000712515,-0.6392856423889824,0.37509890363173026,-3.1064081508179755,0.048631362080118604,-0.03323614833452856
4.703164577484131,-0.199620266511399,-0.6426940216386168,0.37452982507804294,-3.106012191207059,0.05204123088399888,-0.03381053127969902
4.735488414764404,-0.20325189266907312,-0.6461242886856904,0.37391717695206983,-3.105536159379604,0.055112571136941735,-0.03438566324928941
4.768074989318848,-0.2068748111618623,-0.6493644023538212,0.37330833955387815,-3.1051471654631406,0.05826335356710418,-0.03498709214899639
4.799858808517456,-0.21069828554093017,-0.652545817631785,0.37269879924319343,-3.104722811035583,0.061969578847647595,-0.035488124583417525
4.831338882446289,-0.21467106314639975,-0.6556629178374204,0.37196897214274743,-3.104236139645482,0.06599318286289203,-0.036153263494328514
4.8626549243927,-0.2185461064554361,-0.6588793961150405,0.3711329803343956,-3.10363776500987,0.06958481400486394,-0.03687885557558856
4.895055770874023,-0.22208970737198755,-0.6620753226319991,0.37011835206563787,-3.10284084024994,0.07253942851577992,-0.03775473259980839
4.92782735824585,-0.2254865093648312,-0.6652771578102865,0.36928653230606306,-3.1023636472430085,0.07511153175664118,-0.038424139510856804
4.959014415740967,-0.22891089812549376,-0.6685455791201937,0.3682264632139539,-3.1015904937517633,0.07769439932534986,-0.03927718434934443
4.9909827709198,-0.2324959306954459,-0.671820423099326,0.3671428831797128,-3.100859238181018,0.08050028246282827,-0.040075967929585156
5.023677349090576,-0.23624857674474672,-0.6748982556830717,0.36590722598829173,-3.099977365024832,0.0838057476436926,-0.04107542704341723
5.055389642715454,-0.2400566485079363,-0.6779010341746898,0.36466594420022574,-3.0990635553275245,0.08727565537403775,-0.04208031053511879
5.087361097335815,-0.2437394576549306,-0.680956453690479,0.36343428099292524,-3.098265656492286,0.09048970899315587,-0.04301689090191353
5.119262933731079,-0.24740480238085227,-0.684137662994372,0.3620451932007381,-3.0972630891699193,0.09332142041364348,-0.04398190465146637
5.15202260017395,-0.251039600536129,-0.6872288545173983,0.36056588650776594,-3.0962529837856025,0.0962503871625615,-0.045163581427065405
5.183044195175171,-0.2548775290565363,-0.6900402468151149,0.35898599142641446,-3.095079990420881,0.099820935111186,-0.04638302588101245
5.215764284133911,-0.25892635374285944,-0.6927755412210754,0.357114788916723,-3.0935590901925707,0.10382369202093612,-0.04794691543770762
5.247716665267944,-0.2630334986768537,-0.6955591358283831,0.3552048106854774,-3.0920406429412153,0.10784336817614588,-0.04953262205010243
5.279111623764038,-0.26697906000859156,-0.6984189997355165,0.3532051951385663,-3.090487680865022,0.1113213544088449,-0.051138573794226025
5.31184720993042,-0.27073364390559024,-0.7011447330042946,0.35100729050600565,-3.0886777032091657,0.11465691034859485,-0.05295100176213731
5.343332767486572,-0.27469041890254126,-0.7038092803048855,0.3488663221732852,-3.0870047534928187,0.11831115672100585,-0.05468681181016922
5.3760435581207275,-0.27878259597825433,-0.7064714986979106,0.3464741564424177,-3.0850453736229566,0.12220923519465964,-0.05662494183124313
5.406208276748657,-0.2828441718028978,-0.7091236467570851,0.3441336704510768,-3.0832139879556486,0.12611091052951165,-0.05854597675257586
5.4387829303741455,-0.28664920818631784,-0.7118002081671947,0.3418532072227268,-3.0814897354803237,0.1293829551750227,-0.06028921011400844
5.4714133739471436,-0.2903065951743203,-0.714532033129012,0.33945576061896326,-3.0796747838369365,0.13222353990692293,-0.06212510077003472
5.504133462905884,-0.2941915197270156,-0.7171793852321192,0.33703647109069196,-3.0778833382700252,0.1356348685615763,-0.0639104201153005
5.535720586776733,-0.29833531634484955,-0.7195506424343698,0.3346066755604927,-3.0760662956692038,0.13978356515395954,-0.0658000966809139
5.567005634307861,-0.3026597444018369,-0.7218338637382273,0.332187133166279,-3.0742705685228877,0.14416784517488598,-0.06763871291225909
5.599311113357544,-0.3069410227357554,-0.7241061849584183,0.3298076094864687,-3.0725305122074964,0.14851277214752973,-0.0693768085125021
5.630666494369507,-0.3111677912575333,-0.7265125829718099,0.32735139968896093,-3.070884940187998,0.15256838727809177,-0.07116122351195932
5.662904262542725,-0.3156018942709679,-0.7285937227107923,0.3248276725706888,-3.0690737844408984,0.15731279798980405,-0.0730926270783659
5.695619821548462,-0.32011841121790535,-0.7304541571652338,0.3224891640270223,-3.06735655025614,0.16230674608257287,-0.07469984940831731
5.726957559585571,-0.3245289276698025,-0.7323206246717348,0.31995279133409144,-3.0655420352275096,0.16711604007815903,-0.07663270177264121
5.759243011474609,-0.32886413475860093,-0.7343137068217779,0.3174721666378263,-3.063795860073503,0.17158646630309454,-0.07831472445141822
5.791746377944946,-0.3331827530508412,-0.7361277612841386,0.3149728184709586,-3.062065626748039,0.17616879700893429,-0.08010817516737553
5.823232650756836,-0.33755367325641716,-0.7377674710116336,0.31248882467314937,-3.060314123108953,0.18100409581733753,-0.08193683129307727
5.855375051498413,-0.34181948525922107,-0.7392498872518418,0.309998529415352,-3.058481344605766,0.1858432367728355,-0.08372539749487373
5.887239456176758,-0.3460910493547907,-0.7408229990065875,0.3073137274627514,-3.0565383338085934,0.19052974401524966,-0.0857331953272475
5.920369625091553,-0.35067732088177617,-0.7421974333200618,0.3047396635121765,-3.0546485206179925,0.19589227858475983,-0.08764234088996432
5.951904296875,-0.3554964825066639,-0.7433086510456574,0.30221023639393507,-3.052825925338407,0.201714637746775,-0.08949770316299908
5.983125925064087,-0.36041595456784215,-0.7442726014320061,0.299820859476026,-3.0511378416203554,0.2080015448934017,-0.09125927919081962
6.016165256500244,-0.3655637963985654,-0.7450324322121046,0.2974814736430693,-3.049457098243728,0.21470312936386618,-0.09293152213206049
6.046219110488892,-0.37078507669971633,-0.7456182758589006,0.29470496337921603,-3.0472305084168743,0.22163703768687976,-0.09516543987112401
6.079317569732666,-0.3759243039114376,-0.7462022825922529,0.29194032383742136,-3.0450089004229253,0.22837641527550673,-0.09731003685929249
6.111398458480835,-0.3812279962100153,-0.746383640446495,0.28889316348589156,-3.0423829614798987,0.23574071471020275,-0.09991812319788522
6.142885446548462,-0.3864628220011411,-0.7464490044098929,0.28596168884713286,-3.0398404225918543,0.2431024506911938,-0.10245921249513489
6.175127983093262,-0.3919086842916174,-0.7465208905063948,0.28294207433159047,-3.037261601040577,0.25067064361748553,-0.10499788720984203
6.207357406616211,-0.397267643517251,-0.7466562920355068,0.280034914904198,-3.0348311806719486,0.25796808566840274,-0.10739693511745033
6.239529609680176,-0.4026281358759324,-0.7467292476417362,0.27694409019892663,-3.032215539831889,0.2652758645027616,-0.10995383965409741
6.271434783935547,-0.40782853228877997,-0.7467325489823815,0.2741993875545043,-3.030001114303527,0.2723967280638291,-0.11226487514417291
6.304206371307373,-0.41299973544709684,-0.7465715662158137,0.2713001780835375,-3.0274853884036794,0.27957669191556617,-0.11456406366968618
6.335003614425659,-0.41810537355255883,-0.7462605092983833,0.26843785368815687,-3.024970948083599,0.28686723915576173,-0.11703716171083954
6.36705756187439,-0.4233129823521142,-0.7458236334832234,0.26506891140986794,-3.0218861389651797,0.2942564863180171,-0.12004716002292548
6.399023532867432,-0.4283670827971669,-0.7454351977005346,0.26196121499690006,-3.0191363357393115,0.30137698597353707,-0.12276679282868877
6.430923938751221,-0.43345345717698974,-0.7447802191291037,0.25867569653940614,-3.016058614102838,0.30872580247600917,-0.12576875122607667
6.4631054401397705,-0.4382104937951437,-0.7439840466348567,0.2554431695935266,-3.0129373524916785,0.31584031924824474,-0.12886082776826666
6.495736837387085,-0.4431348713040942,-0.7430790543438891,0.2520539155410977,-3.009644871193999,0.32319559569792344,-0.1320658369887398
6.527003526687622,-0.44804112224828313,-0.7422891865164387,0.2488303170757023,-3.006627300614539,0.33029752973314475,-0.13503756953380663
6.559498071670532,-0.4529576455596873,-0.7413851425005495,0.24542993216047504,-3.003403384156653,0.33760123010702986,-0.13817079103080454
6.592170715332031,-0.45782573203828497,-0.7401652883245645,0.24210679450413572,-3.000083570413079,0.34505115758492555,-0.1415381057386403
