,x,y,z,rx,ry,rz
0.0,-0.23673117127244975,-0.6554892502859665,0.2809122684475856,-3.1410751194121858,-0.000171484548605159,-0.00023258207358133428
0.09368348121643066,-0.2367704364026288,-0.6554750682811609,0.2809122684475856,-3.141075127573685,-7.740515879015039e-05,-0.00023260641809202
0.20303058624267578,-0.23882430835341334,-0.6567138580868593,0.28029095620674305,-3.141280041792821,-0.00014213235619180514,-9.755451036267055e-05
0.2982001304626465,-0.24277405676746439,-0.6590892122439975,0.27879973129864616,-3.1413124000516963,-2.4049172314122192e-05,-0.0001280949407932631
0.4076542854309082,-0.24719846634981613,-0.6615954392377097,0.27718679429081294,-3.1412711859680456,0.00013386734694010037,0.00011391516218721027
0.5029973983764648,-0.2513119715618241,-0.6638806921729195,0.2754077436892835,-3.1410564040456226,4.638213616525758e-05,-0.00025209884163783427
0.5967352390289307,-0.25546821230108624,-0.6661495245571201,0.2738574976204991,-3.141193398834746,-0.0002647076509711087,9.545845277533832e-06
0.7060468196868896,-0.2606217700031341,-0.6685282456832685,0.2719889907216515,-3.1413354205260307,8.812456772199902e-05,2.971035633590649e-05
0.9109888076782227,-0.2698864338053258,-0.672827952954296,0.26814832283279383,-3.1410826705053663,-0.00020459635075323058,-6.055085701119983e-06
1.100374460220337,-0.27919116477304595,-0.6766341354199019,0.2646289701342624,-3.1413412855854803,4.9699482385965895e-05,5.758778294400716e-05
1.2095108032226562,-0.28486447451350005,-0.6786018400970192,0.2623785456233294,-3.1414403698558315,-0.0002829822511226012,0.00033586042540607603
1.3924956321716309,-0.29461308568130445,-0.6814360721492757,0.2581016668542678,-3.1412586398069684,0.00011235188235035524,-8.181947983387817e-05
1.5018188953399658,-0.30015755971886565,-0.6827985288438188,0.2557327343890736,-3.141193689178808,-3.163179811486599e-05,4.130768142092905e-06
1.6131272315979004,-0.3064671487803474,-0.6838922023095482,0.253050521321346,-3.1411719860519316,9.388482504332237e-05,-0.00012605656585624303
1.8020884990692139,-0.3171480775068555,-0.6858901990903714,0.24833361520797254,-3.14094801458771,5.119794801207925e-05,-0.00032723705296452504
1.912555456161499,-0.322907338041224,-0.6867477963792906,0.24611617885869852,-3.141302411251441,0.00011938461251385797,3.8533049197198356e-05
2.1001970767974854,-0.3332746702088128,-0.6881273991900442,0.24144665604834017,-3.1411960023107435,0.00013590573616430144,0.00012153303365867013
2.2092175483703613,-0.33916435754949864,-0.688881586943035,0.23857006781851683,-3.1411693762227944,-0.00020412203824123428,-5.6940697234336246e-05
2.303250551223755,-0.3437415512922575,-0.689278851976857,0.2363784617048391,-3.141205994242381,-6.550427777275533e-05,-8.767303572234842e-05
2.4142284393310547,-0.3494558001536546,-0.6896288372876461,0.2336173162211908,-3.1411111016364868,0.00012118620711077385,4.892635431664603e-05
2.5079195499420166,-0.3541524744389198,-0.6900386197374119,0.23121888314347716,-3.1411608926304644,-0.00018692906419454626,5.177251167176673e-05
2.603229284286499,-0.3590328767818821,-0.6902589810993786,0.22877028954726214,-3.1411993779416183,3.2503039947206544e-05,1.7959983887749863e-05
2.7125132083892822,-0.36408334837262607,-0.6904430813905661,0.2259812826277362,-3.1410728738941014,-0.00012135678357010504,-0.00028999451332100567
2.806378126144409,-0.36879657687606776,-0.6904198915909457,0.22344740489978487,-3.140878425188348,-0.0001275923147935935,-0.00018171031175765164
2.9000613689422607,-0.3736808734074496,-0.6903396138835526,0.22115577668536385,-3.141221060137444,0.00015058023267148737,0.00012738440333851607
3.010586977005005,-0.3791638765993864,-0.6902149588932348,0.2182213072244792,-3.1411725442606917,6.033467095499271e-05,0.0001406676844247836
3.1042075157165527,-0.3835796030529097,-0.6899801463851633,0.21589973283956074,-3.1412157572113895,3.299090120307063e-05,1.2672420472960315e-05
3.215334415435791,-0.38903494631722874,-0.6896589632564191,0.21277427106772168,-3.1409990221545576,1.7419199246805328e-05,-0.0003574467118334686
3.3090152740478516,-0.39389715287107296,-0.6893619376740111,0.2104771176953458,-3.1411902246612247,0.0001280454121135749,0.00016415839881014249
3.4024674892425537,-0.39867933036560543,-0.6889191075531393,0.20799863071406932,-3.1411779560412705,1.007035275961475e-05,5.29424523984279e-05
3.512040615081787,-0.4037844945938927,-0.6884186590455539,0.20553057828875188,-3.1413635134474456,-0.0001595839445700139,0.00021864518038513847
3.6058292388916016,-0.40865406599879817,-0.6877849630052579,0.20294649819607985,-3.1412374120054127,8.047598891760551e-05,-3.691456081146722e-06
3.715128183364868,-0.4141310376325763,-0.6871430932918311,0.20005597094741348,-3.141217080527797,-0.0001408715694696462,-6.808150827109661e-05
3.9026148319244385,-0.4232806042975817,-0.6858049446828334,0.19534133466534012,-3.1411002170366706,0.00016651423860535413,-5.2347413040242564e-05
4.011925458908081,-0.42867098927719444,-0.6847203178423006,0.19246583152774815,-3.1411632119083257,-1.4909483078079428e-05,-7.122319898643087e-06
4.105494022369385,-0.43333553044149375,-0.6835475906040435,0.18991128309808503,-3.141147876664403,3.8343633288350846e-05,-0.00013525321041262138
4.215046167373657,-0.4382248648643866,-0.6822854741132421,0.18716905185942082,-3.14128156740077,-7.048956035469553e-05,1.2300833420287528e-05
4.3087852001190186,-0.4427367064400092,-0.6809074216815667,0.1843844104254102,-3.141063064556811,4.834455785829948e-06,-0.00013770656552292368
4.403650760650635,-0.4470337228034019,-0.6794593468879014,0.18181921995213438,-3.1411212787586895,-7.123028139453577e-05,2.1423194832509404e-05
4.512760400772095,-0.4521484364598496,-0.6775705546564486,0.17863422458161593,-3.1411352133318164,0.00014626259239642844,-0.00011843911078538116
4.717286825180054,-0.46113888521891805,-0.6739582834228085,0.17312710866906644,-3.14117577789129,0.0001311740550004562,-7.736154713659338e-05
4.8107945919036865,-0.46535169809464755,-0.672012030268002,0.17022440679106582,-3.1409980721543516,0.00011468629844438484,-0.00023864343689233025
4.904523611068726,-0.4689666445459312,-0.6702280949810783,0.16764838939320117,-3.1410398260086922,-0.00022557135197999754,-0.00010833604158665869
5.014148235321045,-0.47370467391093374,-0.6677484037291124,0.1643038846703094,-3.141066658323902,6.922803230533558e-05,-0.00012995442407993913
5.107884883880615,-0.47761263358426165,-0.6656507173841278,0.16130388917363667,-3.141041060136028,-5.801024000802084e-05,-0.0002831619770028893
5.21718430519104,-0.4823168236784748,-0.6630058174887993,0.15810621541872455,-3.14129002872403,7.160727188727683e-05,0.00016813316060552267
5.3108439445495605,-0.48576290293081414,-0.6609800305642738,0.1554044192990179,-3.1413733689722085,-5.83412240681948e-05,0.0001901495721000857
5.420324802398682,-0.4902542912465696,-0.6581900865082355,0.15182102618757254,-3.141299850311399,-4.211969844172338e-05,5.9963387067475173e-05
5.513965129852295,-0.49389346954450936,-0.6558327119213927,0.14884405565622674,-3.141375245206158,-3.536024324512331e-05,0.00012450595337600603
5.607733964920044,-0.49721023783783447,-0.6536436621169126,0.14586646993017696,-3.1413536931018475,8.167668933528259e-05,4.6422879265011796e-05
5.718793153762817,-0.5014459402756576,-0.6506477443125734,0.1420360822630528,-3.1411069458507876,0.00013845507778630046,3.0807835391300186e-06
5.812432050704956,-0.5048309475089958,-0.648169019791509,0.13888275466146865,-3.1411420169423896,-0.00018974301797968933,-1.7669460318946031e-06
5.9061219692230225,-0.508366445619085,-0.6455048958640058,0.13559186154759303,-3.1411123055274355,4.697286850129528e-05,-6.916212666247157e-05
